V4_0,Time_codelist,Time,Geography_codelist,Geography,Age_codelist,Age,Sex_codelist,Sex
1867,Year,2013,E38000104,,,51,,Male
1897,Year,2013,E38000104,,,51,,Female
1880,Year,2013,E38000104,,,52,,Male
1884,Year,2013,E38000104,,,52,,Female
1690,Year,2013,E38000104,,,53,,Male
1840,Year,2013,E38000104,,,53,,Female
1686,Year,2013,E38000104,,,54,,Male
1777,Year,2013,E38000104,,,54,,Female
1688,Year,2013,E38000104,,,55,,Male
1670,Year,2013,E38000104,,,55,,Female
1659,Year,2013,E38000104,,,56,,Male
1630,Year,2013,E38000104,,,56,,Female
1465,Year,2013,E38000104,,,57,,Male
1521,Year,2013,E38000104,,,57,,Female
1474,Year,2013,E38000104,,,58,,Male
1397,Year,2013,E38000104,,,58,,Female
1495,Year,2013,E38000104,,,59,,Male
1432,Year,2013,E38000104,,,59,,Female
1454,Year,2013,E38000104,,,60,,Male
1461,Year,2013,E38000104,,,60,,Female
1398,Year,2013,E38000104,,,61,,Male
1363,Year,2013,E38000104,,,61,,Female
1305,Year,2013,E38000104,,,62,,Male
1432,Year,2013,E38000104,,,62,,Female
1382,Year,2013,E38000104,,,63,,Male
1390,Year,2013,E38000104,,,63,,Female
1478,Year,2013,E38000104,,,64,,Male
1490,Year,2013,E38000104,,,64,,Female
1533,Year,2013,E38000104,,,65,,Male
1619,Year,2013,E38000104,,,65,,Female
1650,Year,2013,E38000104,,,66,,Male
1761,Year,2013,E38000104,,,66,,Female
1262,Year,2013,E38000104,,,67,,Male
1304,Year,2013,E38000104,,,67,,Female
1193,Year,2013,E38000104,,,68,,Male
1224,Year,2013,E38000104,,,68,,Female
1151,Year,2013,E38000104,,,69,,Male
1229,Year,2013,E38000104,,,69,,Female
1043,Year,2013,E38000104,,,70,,Male
1118,Year,2013,E38000104,,,70,,Female
945,Year,2013,E38000104,,,71,,Male
990,Year,2013,E38000104,,,71,,Female
854,Year,2013,E38000104,,,72,,Male
892,Year,2013,E38000104,,,72,,Female
837,Year,2013,E38000104,,,73,,Male
901,Year,2013,E38000104,,,73,,Female
863,Year,2013,E38000104,,,74,,Male
914,Year,2013,E38000104,,,74,,Female
803,Year,2013,E38000104,,,75,,Male
928,Year,2013,E38000104,,,75,,Female
736,Year,2013,E38000104,,,76,,Male
883,Year,2013,E38000104,,,76,,Female
673,Year,2013,E38000104,,,77,,Male
849,Year,2013,E38000104,,,77,,Female
577,Year,2013,E38000104,,,78,,Male
775,Year,2013,E38000104,,,78,,Female
576,Year,2013,E38000104,,,79,,Male
679,Year,2013,E38000104,,,79,,Female
540,Year,2013,E38000104,,,80,,Male
643,Year,2013,E38000104,,,80,,Female
513,Year,2013,E38000104,,,81,,Male
677,Year,2013,E38000104,,,81,,Female
424,Year,2013,E38000104,,,82,,Male
582,Year,2013,E38000104,,,82,,Female
391,Year,2013,E38000104,,,83,,Male
612,Year,2013,E38000104,,,83,,Female
314,Year,2013,E38000104,,,84,,Male
487,Year,2013,E38000104,,,84,,Female
303,Year,2013,E38000104,,,85,,Male
459,Year,2013,E38000104,,,85,,Female
252,Year,2013,E38000104,,,86,,Male
448,Year,2013,E38000104,,,86,,Female
200,Year,2013,E38000104,,,87,,Male
362,Year,2013,E38000104,,,87,,Female
161,Year,2013,E38000104,,,88,,Male
314,Year,2013,E38000104,,,88,,Female
140,Year,2013,E38000104,,,89,,Male
294,Year,2013,E38000104,,,89,,Female
429,Year,2013,E38000104,,,90,,Male
1262,Year,2013,E38000104,,,90,,Female
1712,Year,2013,E38000105,,,0,,Male
1694,Year,2013,E38000105,,,0,,Female
1747,Year,2013,E38000105,,,1,,Male
1653,Year,2013,E38000105,,,1,,Female
1604,Year,2013,E38000105,,,2,,Male
1558,Year,2013,E38000105,,,2,,Female
1573,Year,2013,E38000105,,,3,,Male
1506,Year,2013,E38000105,,,3,,Female
1334,Year,2013,E38000105,,,4,,Male
1445,Year,2013,E38000105,,,4,,Female
1439,Year,2013,E38000105,,,5,,Male
1329,Year,2013,E38000105,,,5,,Female
1446,Year,2013,E38000105,,,6,,Male
1302,Year,2013,E38000105,,,6,,Female
1222,Year,2013,E38000105,,,7,,Male
1226,Year,2013,E38000105,,,7,,Female
1237,Year,2013,E38000105,,,8,,Male
1207,Year,2013,E38000105,,,8,,Female
1116,Year,2013,E38000105,,,9,,Male
1128,Year,2013,E38000105,,,9,,Female
1079,Year,2013,E38000105,,,10,,Male
971,Year,2013,E38000105,,,10,,Female
1073,Year,2013,E38000105,,,11,,Male
990,Year,2013,E38000105,,,11,,Female
1114,Year,2013,E38000105,,,12,,Male
1005,Year,2013,E38000105,,,12,,Female
1040,Year,2013,E38000105,,,13,,Male
1010,Year,2013,E38000105,,,13,,Female
1020,Year,2013,E38000105,,,14,,Male
940,Year,2013,E38000105,,,14,,Female
1049,Year,2013,E38000105,,,15,,Male
1059,Year,2013,E38000105,,,15,,Female
1103,Year,2013,E38000105,,,16,,Male
1042,Year,2013,E38000105,,,16,,Female
1071,Year,2013,E38000105,,,17,,Male
931,Year,2013,E38000105,,,17,,Female
1101,Year,2013,E38000105,,,18,,Male
987,Year,2013,E38000105,,,18,,Female
922,Year,2013,E38000105,,,19,,Male
805,Year,2013,E38000105,,,19,,Female
842,Year,2013,E38000105,,,20,,Male
888,Year,2013,E38000105,,,20,,Female
978,Year,2013,E38000105,,,21,,Male
779,Year,2013,E38000105,,,21,,Female
932,Year,2013,E38000105,,,22,,Male
1060,Year,2013,E38000105,,,22,,Female
1165,Year,2013,E38000105,,,23,,Male
1309,Year,2013,E38000105,,,23,,Female
1409,Year,2013,E38000105,,,24,,Male
1567,Year,2013,E38000105,,,24,,Female
1555,Year,2013,E38000105,,,25,,Male
1741,Year,2013,E38000105,,,25,,Female
1666,Year,2013,E38000105,,,26,,Male
1799,Year,2013,E38000105,,,26,,Female
1867,Year,2013,E38000105,,,27,,Male
1937,Year,2013,E38000105,,,27,,Female
2064,Year,2013,E38000105,,,28,,Male
1949,Year,2013,E38000105,,,28,,Female
1944,Year,2013,E38000105,,,29,,Male
2116,Year,2013,E38000105,,,29,,Female
2154,Year,2013,E38000105,,,30,,Male
2050,Year,2013,E38000105,,,30,,Female
2126,Year,2013,E38000105,,,31,,Male
2209,Year,2013,E38000105,,,31,,Female
2122,Year,2013,E38000105,,,32,,Male
2288,Year,2013,E38000105,,,32,,Female
2158,Year,2013,E38000105,,,33,,Male
2180,Year,2013,E38000105,,,33,,Female
2032,Year,2013,E38000105,,,34,,Male
2161,Year,2013,E38000105,,,34,,Female
1950,Year,2013,E38000105,,,35,,Male
1925,Year,2013,E38000105,,,35,,Female
2065,Year,2013,E38000105,,,36,,Male
1867,Year,2013,E38000105,,,36,,Female
1840,Year,2013,E38000105,,,37,,Male
1728,Year,2013,E38000105,,,37,,Female
1797,Year,2013,E38000105,,,38,,Male
1669,Year,2013,E38000105,,,38,,Female
1675,Year,2013,E38000105,,,39,,Male
1578,Year,2013,E38000105,,,39,,Female
1613,Year,2013,E38000105,,,40,,Male
1740,Year,2013,E38000105,,,40,,Female
1621,Year,2013,E38000105,,,41,,Male
1574,Year,2013,E38000105,,,41,,Female
1594,Year,2013,E38000105,,,42,,Male
1548,Year,2013,E38000105,,,42,,Female
1607,Year,2013,E38000105,,,43,,Male
1518,Year,2013,E38000105,,,43,,Female
1637,Year,2013,E38000105,,,44,,Male
1524,Year,2013,E38000105,,,44,,Female
1436,Year,2013,E38000105,,,45,,Male
1563,Year,2013,E38000105,,,45,,Female
1496,Year,2013,E38000105,,,46,,Male
1473,Year,2013,E38000105,,,46,,Female
1369,Year,2013,E38000105,,,47,,Male
1487,Year,2013,E38000105,,,47,,Female
1390,Year,2013,E38000105,,,48,,Male
1432,Year,2013,E38000105,,,48,,Female
1355,Year,2013,E38000105,,,49,,Male
1426,Year,2013,E38000105,,,49,,Female
1345,Year,2013,E38000105,,,50,,Male
1355,Year,2013,E38000105,,,50,,Female
1224,Year,2013,E38000105,,,51,,Male
1385,Year,2013,E38000105,,,51,,Female
1146,Year,2013,E38000105,,,52,,Male
1259,Year,2013,E38000105,,,52,,Female
1138,Year,2013,E38000105,,,53,,Male
1215,Year,2013,E38000105,,,53,,Female
1052,Year,2013,E38000105,,,54,,Male
1101,Year,2013,E38000105,,,54,,Female
1041,Year,2013,E38000105,,,55,,Male
1081,Year,2013,E38000105,,,55,,Female
1034,Year,2013,E38000105,,,56,,Male
1086,Year,2013,E38000105,,,56,,Female
944,Year,2013,E38000105,,,57,,Male
1057,Year,2013,E38000105,,,57,,Female
896,Year,2013,E38000105,,,58,,Male
973,Year,2013,E38000105,,,58,,Female
841,Year,2013,E38000105,,,59,,Male
912,Year,2013,E38000105,,,59,,Female
844,Year,2013,E38000105,,,60,,Male
936,Year,2013,E38000105,,,60,,Female
784,Year,2013,E38000105,,,61,,Male
900,Year,2013,E38000105,,,61,,Female
795,Year,2013,E38000105,,,62,,Male
901,Year,2013,E38000105,,,62,,Female
786,Year,2013,E38000105,,,63,,Male
911,Year,2013,E38000105,,,63,,Female
852,Year,2013,E38000105,,,64,,Male
868,Year,2013,E38000105,,,64,,Female
797,Year,2013,E38000105,,,65,,Male
883,Year,2013,E38000105,,,65,,Female
834,Year,2013,E38000105,,,66,,Male
862,Year,2013,E38000105,,,66,,Female
648,Year,2013,E38000105,,,67,,Male
711,Year,2013,E38000105,,,67,,Female
585,Year,2013,E38000105,,,68,,Male
724,Year,2013,E38000105,,,68,,Female
566,Year,2013,E38000105,,,69,,Male
652,Year,2013,E38000105,,,69,,Female
511,Year,2013,E38000105,,,70,,Male
616,Year,2013,E38000105,,,70,,Female
527,Year,2013,E38000105,,,71,,Male
563,Year,2013,E38000105,,,71,,Female
525,Year,2013,E38000105,,,72,,Male
605,Year,2013,E38000105,,,72,,Female
485,Year,2013,E38000105,,,73,,Male
554,Year,2013,E38000105,,,73,,Female
533,Year,2013,E38000105,,,74,,Male
556,Year,2013,E38000105,,,74,,Female
468,Year,2013,E38000105,,,75,,Male
552,Year,2013,E38000105,,,75,,Female
431,Year,2013,E38000105,,,76,,Male
536,Year,2013,E38000105,,,76,,Female
420,Year,2013,E38000105,,,77,,Male
523,Year,2013,E38000105,,,77,,Female
373,Year,2013,E38000105,,,78,,Male
476,Year,2013,E38000105,,,78,,Female
348,Year,2013,E38000105,,,79,,Male
437,Year,2013,E38000105,,,79,,Female
358,Year,2013,E38000105,,,80,,Male
446,Year,2013,E38000105,,,80,,Female
339,Year,2013,E38000105,,,81,,Male
442,Year,2013,E38000105,,,81,,Female
294,Year,2013,E38000105,,,82,,Male
421,Year,2013,E38000105,,,82,,Female
295,Year,2013,E38000105,,,83,,Male
419,Year,2013,E38000105,,,83,,Female
220,Year,2013,E38000105,,,84,,Male
322,Year,2013,E38000105,,,84,,Female
200,Year,2013,E38000105,,,85,,Male
344,Year,2013,E38000105,,,85,,Female
188,Year,2013,E38000105,,,86,,Male
303,Year,2013,E38000105,,,86,,Female
149,Year,2013,E38000105,,,87,,Male
266,Year,2013,E38000105,,,87,,Female
117,Year,2013,E38000105,,,88,,Male
212,Year,2013,E38000105,,,88,,Female
127,Year,2013,E38000105,,,89,,Male
232,Year,2013,E38000105,,,89,,Female
352,Year,2013,E38000105,,,90,,Male
880,Year,2013,E38000105,,,90,,Female
2102,Year,2013,E38000106,,,0,,Male
2041,Year,2013,E38000106,,,0,,Female
2294,Year,2013,E38000106,,,1,,Male
2135,Year,2013,E38000106,,,1,,Female
2378,Year,2013,E38000106,,,2,,Male
2206,Year,2013,E38000106,,,2,,Female
2409,Year,2013,E38000106,,,3,,Male
2285,Year,2013,E38000106,,,3,,Female
2365,Year,2013,E38000106,,,4,,Male
2207,Year,2013,E38000106,,,4,,Female
2388,Year,2013,E38000106,,,5,,Male
2281,Year,2013,E38000106,,,5,,Female
2260,Year,2013,E38000106,,,6,,Male
2186,Year,2013,E38000106,,,6,,Female
2397,Year,2013,E38000106,,,7,,Male
2207,Year,2013,E38000106,,,7,,Female
2272,Year,2013,E38000106,,,8,,Male
2188,Year,2013,E38000106,,,8,,Female
2159,Year,2013,E38000106,,,9,,Male
2112,Year,2013,E38000106,,,9,,Female
2269,Year,2013,E38000106,,,10,,Male
2074,Year,2013,E38000106,,,10,,Female
2185,Year,2013,E38000106,,,11,,Male
1993,Year,2013,E38000106,,,11,,Female
2225,Year,2013,E38000106,,,12,,Male
2167,Year,2013,E38000106,,,12,,Female
2228,Year,2013,E38000106,,,13,,Male
2126,Year,2013,E38000106,,,13,,Female
2436,Year,2013,E38000106,,,14,,Male
2120,Year,2013,E38000106,,,14,,Female
2294,Year,2013,E38000106,,,15,,Male
2149,Year,2013,E38000106,,,15,,Female
2478,Year,2013,E38000106,,,16,,Male
2236,Year,2013,E38000106,,,16,,Female
2356,Year,2013,E38000106,,,17,,Male
2232,Year,2013,E38000106,,,17,,Female
2296,Year,2013,E38000106,,,18,,Male
2209,Year,2013,E38000106,,,18,,Female
1967,Year,2013,E38000106,,,19,,Male
1901,Year,2013,E38000106,,,19,,Female
1848,Year,2013,E38000106,,,20,,Male
1765,Year,2013,E38000106,,,20,,Female
1991,Year,2013,E38000106,,,21,,Male
1781,Year,2013,E38000106,,,21,,Female
2125,Year,2013,E38000106,,,22,,Male
2096,Year,2013,E38000106,,,22,,Female
2127,Year,2013,E38000106,,,23,,Male
2151,Year,2013,E38000106,,,23,,Female
2202,Year,2013,E38000106,,,24,,Male
2241,Year,2013,E38000106,,,24,,Female
2214,Year,2013,E38000106,,,25,,Male
2276,Year,2013,E38000106,,,25,,Female
2247,Year,2013,E38000106,,,26,,Male
2209,Year,2013,E38000106,,,26,,Female
2226,Year,2013,E38000106,,,27,,Male
2213,Year,2013,E38000106,,,27,,Female
2093,Year,2013,E38000106,,,28,,Male
2177,Year,2013,E38000106,,,28,,Female
2194,Year,2013,E38000106,,,29,,Male
2129,Year,2013,E38000106,,,29,,Female
2024,Year,2013,E38000106,,,30,,Male
2114,Year,2013,E38000106,,,30,,Female
2325,Year,2013,E38000106,,,31,,Male
2252,Year,2013,E38000106,,,31,,Female
2235,Year,2013,E38000106,,,32,,Male
2496,Year,2013,E38000106,,,32,,Female
2254,Year,2013,E38000106,,,33,,Male
2394,Year,2013,E38000106,,,33,,Female
2183,Year,2013,E38000106,,,34,,Male
2327,Year,2013,E38000106,,,34,,Female
2081,Year,2013,E38000106,,,35,,Male
2181,Year,2013,E38000106,,,35,,Female
2166,Year,2013,E38000106,,,36,,Male
2276,Year,2013,E38000106,,,36,,Female
2289,Year,2013,E38000106,,,37,,Male
2344,Year,2013,E38000106,,,37,,Female
2409,Year,2013,E38000106,,,38,,Male
2567,Year,2013,E38000106,,,38,,Female
2523,Year,2013,E38000106,,,39,,Male
2597,Year,2013,E38000106,,,39,,Female
2586,Year,2013,E38000106,,,40,,Male
2683,Year,2013,E38000106,,,40,,Female
2823,Year,2013,E38000106,,,41,,Male
2769,Year,2013,E38000106,,,41,,Female
2940,Year,2013,E38000106,,,42,,Male
2976,Year,2013,E38000106,,,42,,Female
2740,Year,2013,E38000106,,,43,,Male
2885,Year,2013,E38000106,,,43,,Female
2857,Year,2013,E38000106,,,44,,Male
2928,Year,2013,E38000106,,,44,,Female
2866,Year,2013,E38000106,,,45,,Male
3075,Year,2013,E38000106,,,45,,Female
2995,Year,2013,E38000106,,,46,,Male
3129,Year,2013,E38000106,,,46,,Female
2932,Year,2013,E38000106,,,47,,Male
3059,Year,2013,E38000106,,,47,,Female
2960,Year,2013,E38000106,,,48,,Male
2954,Year,2013,E38000106,,,48,,Female
2881,Year,2013,E38000106,,,49,,Male
3032,Year,2013,E38000106,,,49,,Female
2775,Year,2013,E38000106,,,50,,Male
2926,Year,2013,E38000106,,,50,,Female
2843,Year,2013,E38000106,,,51,,Male
2800,Year,2013,E38000106,,,51,,Female
2658,Year,2013,E38000106,,,52,,Male
2719,Year,2013,E38000106,,,52,,Female
2556,Year,2013,E38000106,,,53,,Male
2514,Year,2013,E38000106,,,53,,Female
2572,Year,2013,E38000106,,,54,,Male
2474,Year,2013,E38000106,,,54,,Female
2540,Year,2013,E38000106,,,55,,Male
2617,Year,2013,E38000106,,,55,,Female
2378,Year,2013,E38000106,,,56,,Male
2480,Year,2013,E38000106,,,56,,Female
2469,Year,2013,E38000106,,,57,,Male
2461,Year,2013,E38000106,,,57,,Female
2215,Year,2013,E38000106,,,58,,Male
2387,Year,2013,E38000106,,,58,,Female
2340,Year,2013,E38000106,,,59,,Male
2347,Year,2013,E38000106,,,59,,Female
2321,Year,2013,E38000106,,,60,,Male
2262,Year,2013,E38000106,,,60,,Female
2222,Year,2013,E38000106,,,61,,Male
2253,Year,2013,E38000106,,,61,,Female
2155,Year,2013,E38000106,,,62,,Male
2372,Year,2013,E38000106,,,62,,Female
2223,Year,2013,E38000106,,,63,,Male
2309,Year,2013,E38000106,,,63,,Female
2353,Year,2013,E38000106,,,64,,Male
2549,Year,2013,E38000106,,,64,,Female
2598,Year,2013,E38000106,,,65,,Male
2783,Year,2013,E38000106,,,65,,Female
2840,Year,2013,E38000106,,,66,,Male
3216,Year,2013,E38000106,,,66,,Female
2174,Year,2013,E38000106,,,67,,Male
2329,Year,2013,E38000106,,,67,,Female
2015,Year,2013,E38000106,,,68,,Male
2144,Year,2013,E38000106,,,68,,Female
2009,Year,2013,E38000106,,,69,,Male
2179,Year,2013,E38000106,,,69,,Female
1927,Year,2013,E38000106,,,70,,Male
1879,Year,2013,E38000106,,,70,,Female
1618,Year,2013,E38000106,,,71,,Male
1673,Year,2013,E38000106,,,71,,Female
1382,Year,2013,E38000106,,,72,,Male
1512,Year,2013,E38000106,,,72,,Female
1347,Year,2013,E38000106,,,73,,Male
1585,Year,2013,E38000106,,,73,,Female
1441,Year,2013,E38000106,,,74,,Male
1584,Year,2013,E38000106,,,74,,Female
1338,Year,2013,E38000106,,,75,,Male
1503,Year,2013,E38000106,,,75,,Female
1332,Year,2013,E38000106,,,76,,Male
1440,Year,2013,E38000106,,,76,,Female
1239,Year,2013,E38000106,,,77,,Male
1427,Year,2013,E38000106,,,77,,Female
1218,Year,2013,E38000106,,,78,,Male
1249,Year,2013,E38000106,,,78,,Female
1011,Year,2013,E38000106,,,79,,Male
1164,Year,2013,E38000106,,,79,,Female
1000,Year,2013,E38000106,,,80,,Male
1125,Year,2013,E38000106,,,80,,Female
948,Year,2013,E38000106,,,81,,Male
1162,Year,2013,E38000106,,,81,,Female
880,Year,2013,E38000106,,,82,,Male
1122,Year,2013,E38000106,,,82,,Female
752,Year,2013,E38000106,,,83,,Male
1068,Year,2013,E38000106,,,83,,Female
642,Year,2013,E38000106,,,84,,Male
955,Year,2013,E38000106,,,84,,Female
590,Year,2013,E38000106,,,85,,Male
878,Year,2013,E38000106,,,85,,Female
495,Year,2013,E38000106,,,86,,Male
795,Year,2013,E38000106,,,86,,Female
445,Year,2013,E38000106,,,87,,Male
715,Year,2013,E38000106,,,87,,Female
404,Year,2013,E38000106,,,88,,Male
666,Year,2013,E38000106,,,88,,Female
315,Year,2013,E38000106,,,89,,Male
599,Year,2013,E38000106,,,89,,Female
1001,Year,2013,E38000106,,,90,,Male
2502,Year,2013,E38000106,,,90,,Female
2080,Year,2013,E38000107,,,0,,Male
1914,Year,2013,E38000107,,,0,,Female
2171,Year,2013,E38000107,,,1,,Male
2029,Year,2013,E38000107,,,1,,Female
2179,Year,2013,E38000107,,,2,,Male
2053,Year,2013,E38000107,,,2,,Female
2082,Year,2013,E38000107,,,3,,Male
2118,Year,2013,E38000107,,,3,,Female
2039,Year,2013,E38000107,,,4,,Male
2047,Year,2013,E38000107,,,4,,Female
2144,Year,2013,E38000107,,,5,,Male
1982,Year,2013,E38000107,,,5,,Female
2064,Year,2013,E38000107,,,6,,Male
1892,Year,2013,E38000107,,,6,,Female
1974,Year,2013,E38000107,,,7,,Male
1821,Year,2013,E38000107,,,7,,Female
1747,Year,2013,E38000107,,,8,,Male
1691,Year,2013,E38000107,,,8,,Female
1755,Year,2013,E38000107,,,9,,Male
1702,Year,2013,E38000107,,,9,,Female
1701,Year,2013,E38000107,,,10,,Male
1603,Year,2013,E38000107,,,10,,Female
1668,Year,2013,E38000107,,,11,,Male
1502,Year,2013,E38000107,,,11,,Female
1563,Year,2013,E38000107,,,12,,Male
1598,Year,2013,E38000107,,,12,,Female
1637,Year,2013,E38000107,,,13,,Male
1571,Year,2013,E38000107,,,13,,Female
1643,Year,2013,E38000107,,,14,,Male
1624,Year,2013,E38000107,,,14,,Female
1647,Year,2013,E38000107,,,15,,Male
1568,Year,2013,E38000107,,,15,,Female
1652,Year,2013,E38000107,,,16,,Male
1575,Year,2013,E38000107,,,16,,Female
1706,Year,2013,E38000107,,,17,,Male
1520,Year,2013,E38000107,,,17,,Female
1596,Year,2013,E38000107,,,18,,Male
1443,Year,2013,E38000107,,,18,,Female
1363,Year,2013,E38000107,,,19,,Male
1185,Year,2013,E38000107,,,19,,Female
1235,Year,2013,E38000107,,,20,,Male
978,Year,2013,E38000107,,,20,,Female
1189,Year,2013,E38000107,,,21,,Male
1244,Year,2013,E38000107,,,21,,Female
1272,Year,2013,E38000107,,,22,,Male
1375,Year,2013,E38000107,,,22,,Female
1394,Year,2013,E38000107,,,23,,Male
1482,Year,2013,E38000107,,,23,,Female
1488,Year,2013,E38000107,,,24,,Male
1680,Year,2013,E38000107,,,24,,Female
1671,Year,2013,E38000107,,,25,,Male
1805,Year,2013,E38000107,,,25,,Female
1632,Year,2013,E38000107,,,26,,Male
1797,Year,2013,E38000107,,,26,,Female
1853,Year,2013,E38000107,,,27,,Male
1990,Year,2013,E38000107,,,27,,Female
2056,Year,2013,E38000107,,,28,,Male
2031,Year,2013,E38000107,,,28,,Female
2012,Year,2013,E38000107,,,29,,Male
2017,Year,2013,E38000107,,,29,,Female
2005,Year,2013,E38000107,,,30,,Male
2101,Year,2013,E38000107,,,30,,Female
2071,Year,2013,E38000107,,,31,,Male
2113,Year,2013,E38000107,,,31,,Female
2156,Year,2013,E38000107,,,32,,Male
2275,Year,2013,E38000107,,,32,,Female
2174,Year,2013,E38000107,,,33,,Male
2209,Year,2013,E38000107,,,33,,Female
2197,Year,2013,E38000107,,,34,,Male
2191,Year,2013,E38000107,,,34,,Female
2139,Year,2013,E38000107,,,35,,Male
1989,Year,2013,E38000107,,,35,,Female
2041,Year,2013,E38000107,,,36,,Male
2165,Year,2013,E38000107,,,36,,Female
1884,Year,2013,E38000107,,,37,,Male
2020,Year,2013,E38000107,,,37,,Female
2079,Year,2013,E38000107,,,38,,Male
1972,Year,2013,E38000107,,,38,,Female
2111,Year,2013,E38000107,,,39,,Male
1923,Year,2013,E38000107,,,39,,Female
2011,Year,2013,E38000107,,,40,,Male
2031,Year,2013,E38000107,,,40,,Female
1943,Year,2013,E38000107,,,41,,Male
2005,Year,2013,E38000107,,,41,,Female
1944,Year,2013,E38000107,,,42,,Male
1937,Year,2013,E38000107,,,42,,Female
1893,Year,2013,E38000107,,,43,,Male
1915,Year,2013,E38000107,,,43,,Female
1942,Year,2013,E38000107,,,44,,Male
1970,Year,2013,E38000107,,,44,,Female
1892,Year,2013,E38000107,,,45,,Male
1940,Year,2013,E38000107,,,45,,Female
1975,Year,2013,E38000107,,,46,,Male
1934,Year,2013,E38000107,,,46,,Female
1909,Year,2013,E38000107,,,47,,Male
1960,Year,2013,E38000107,,,47,,Female
1898,Year,2013,E38000107,,,48,,Male
1841,Year,2013,E38000107,,,48,,Female
1872,Year,2013,E38000107,,,49,,Male
1913,Year,2013,E38000107,,,49,,Female
1783,Year,2013,E38000107,,,50,,Male
1801,Year,2013,E38000107,,,50,,Female
1650,Year,2013,E38000107,,,51,,Male
1763,Year,2013,E38000107,,,51,,Female
1722,Year,2013,E38000107,,,52,,Male
1693,Year,2013,E38000107,,,52,,Female
1730,Year,2013,E38000107,,,53,,Male
1656,Year,2013,E38000107,,,53,,Female
1680,Year,2013,E38000107,,,54,,Male
1665,Year,2013,E38000107,,,54,,Female
1570,Year,2013,E38000107,,,55,,Male
1595,Year,2013,E38000107,,,55,,Female
1514,Year,2013,E38000107,,,56,,Male
1531,Year,2013,E38000107,,,56,,Female
1467,Year,2013,E38000107,,,57,,Male
1498,Year,2013,E38000107,,,57,,Female
1394,Year,2013,E38000107,,,58,,Male
1524,Year,2013,E38000107,,,58,,Female
1404,Year,2013,E38000107,,,59,,Male
1438,Year,2013,E38000107,,,59,,Female
1354,Year,2013,E38000107,,,60,,Male
1452,Year,2013,E38000107,,,60,,Female
1320,Year,2013,E38000107,,,61,,Male
1416,Year,2013,E38000107,,,61,,Female
1342,Year,2013,E38000107,,,62,,Male
1367,Year,2013,E38000107,,,62,,Female
1293,Year,2013,E38000107,,,63,,Male
1397,Year,2013,E38000107,,,63,,Female
1319,Year,2013,E38000107,,,64,,Male
1346,Year,2013,E38000107,,,64,,Female
1263,Year,2013,E38000107,,,65,,Male
1326,Year,2013,E38000107,,,65,,Female
1336,Year,2013,E38000107,,,66,,Male
1430,Year,2013,E38000107,,,66,,Female
1027,Year,2013,E38000107,,,67,,Male
1123,Year,2013,E38000107,,,67,,Female
880,Year,2013,E38000107,,,68,,Male
978,Year,2013,E38000107,,,68,,Female
983,Year,2013,E38000107,,,69,,Male
954,Year,2013,E38000107,,,69,,Female
823,Year,2013,E38000107,,,70,,Male
896,Year,2013,E38000107,,,70,,Female
735,Year,2013,E38000107,,,71,,Male
813,Year,2013,E38000107,,,71,,Female
639,Year,2013,E38000107,,,72,,Male
