V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,SIC07_codelist,SIC07
295.0,Year,2017,E14000592,,,Local Units,55-56,55-56 : Accommodation & food services
750.0,Year,2017,E14000592,,,Local Units,58-63,58-63 : Information & communication
125.0,Year,2017,E14000592,,,Local Units,64-66,64-66 : Finance & insurance
320.0,Year,2017,E14000592,,,Local Units,68,68 : Property
1025.0,Year,2017,E14000592,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
510.0,Year,2017,E14000592,,,Local Units,77-82,77-82 : Business administration & support services
10.0,Year,2017,E14000592,,,Local Units,84,84 : Public administration & defence
150.0,Year,2017,E14000592,,,Local Units,85,85 : Education
395.0,Year,2017,E14000592,,,Local Units,86-88,86-88 : Health
315.0,Year,2017,E14000592,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
6675.0,Year,2017,E14000592,,,Local Units,Total,Total
10.0,Year,2017,E14000593,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
255.0,Year,2017,E14000593,,,Local Units,05-39,05-39 : Production
710.0,Year,2017,E14000593,,,Local Units,41-43,41-43 : Construction
155.0,Year,2017,E14000593,,,Local Units,45,45 : Motor trades
375.0,Year,2017,E14000593,,,Local Units,46,46 : Wholesale
775.0,Year,2017,E14000593,,,Local Units,47,47 : Retail
270.0,Year,2017,E14000593,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
500.0,Year,2017,E14000593,,,Local Units,55-56,55-56 : Accommodation & food services
1735.0,Year,2017,E14000593,,,Local Units,58-63,58-63 : Information & communication
175.0,Year,2017,E14000593,,,Local Units,64-66,64-66 : Finance & insurance
305.0,Year,2017,E14000593,,,Local Units,68,68 : Property
1930.0,Year,2017,E14000593,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
830.0,Year,2017,E14000593,,,Local Units,77-82,77-82 : Business administration & support services
15.0,Year,2017,E14000593,,,Local Units,84,84 : Public administration & defence
195.0,Year,2017,E14000593,,,Local Units,85,85 : Education
445.0,Year,2017,E14000593,,,Local Units,86-88,86-88 : Health
725.0,Year,2017,E14000593,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
9405.0,Year,2017,E14000593,,,Local Units,Total,Total
10.0,Year,2017,E14000604,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
140.0,Year,2017,E14000604,,,Local Units,05-39,05-39 : Production
660.0,Year,2017,E14000604,,,Local Units,41-43,41-43 : Construction
75.0,Year,2017,E14000604,,,Local Units,45,45 : Motor trades
165.0,Year,2017,E14000604,,,Local Units,46,46 : Wholesale
480.0,Year,2017,E14000604,,,Local Units,47,47 : Retail
95.0,Year,2017,E14000604,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
255.0,Year,2017,E14000604,,,Local Units,55-56,55-56 : Accommodation & food services
615.0,Year,2017,E14000604,,,Local Units,58-63,58-63 : Information & communication
135.0,Year,2017,E14000604,,,Local Units,64-66,64-66 : Finance & insurance
170.0,Year,2017,E14000604,,,Local Units,68,68 : Property
1125.0,Year,2017,E14000604,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
540.0,Year,2017,E14000604,,,Local Units,77-82,77-82 : Business administration & support services
15.0,Year,2017,E14000604,,,Local Units,84,84 : Public administration & defence
135.0,Year,2017,E14000604,,,Local Units,85,85 : Education
350.0,Year,2017,E14000604,,,Local Units,86-88,86-88 : Health
365.0,Year,2017,E14000604,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
5330.0,Year,2017,E14000604,,,Local Units,Total,Total
5.0,Year,2017,E14000615,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
140.0,Year,2017,E14000615,,,Local Units,05-39,05-39 : Production
285.0,Year,2017,E14000615,,,Local Units,41-43,41-43 : Construction
55.0,Year,2017,E14000615,,,Local Units,45,45 : Motor trades
125.0,Year,2017,E14000615,,,Local Units,46,46 : Wholesale
460.0,Year,2017,E14000615,,,Local Units,47,47 : Retail
100.0,Year,2017,E14000615,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
330.0,Year,2017,E14000615,,,Local Units,55-56,55-56 : Accommodation & food services
600.0,Year,2017,E14000615,,,Local Units,58-63,58-63 : Information & communication
70.0,Year,2017,E14000615,,,Local Units,64-66,64-66 : Finance & insurance
75.0,Year,2017,E14000615,,,Local Units,68,68 : Property
975.0,Year,2017,E14000615,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
420.0,Year,2017,E14000615,,,Local Units,77-82,77-82 : Business administration & support services
15.0,Year,2017,E14000615,,,Local Units,84,84 : Public administration & defence
130.0,Year,2017,E14000615,,,Local Units,85,85 : Education
355.0,Year,2017,E14000615,,,Local Units,86-88,86-88 : Health
480.0,Year,2017,E14000615,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
4620.0,Year,2017,E14000615,,,Local Units,Total,Total
25.0,Year,2017,E14000621,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
170.0,Year,2017,E14000621,,,Local Units,05-39,05-39 : Production
760.0,Year,2017,E14000621,,,Local Units,41-43,41-43 : Construction
105.0,Year,2017,E14000621,,,Local Units,45,45 : Motor trades
160.0,Year,2017,E14000621,,,Local Units,46,46 : Wholesale
305.0,Year,2017,E14000621,,,Local Units,47,47 : Retail
150.0,Year,2017,E14000621,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
225.0,Year,2017,E14000621,,,Local Units,55-56,55-56 : Accommodation & food services
445.0,Year,2017,E14000621,,,Local Units,58-63,58-63 : Information & communication
70.0,Year,2017,E14000621,,,Local Units,64-66,64-66 : Finance & insurance
105.0,Year,2017,E14000621,,,Local Units,68,68 : Property
640.0,Year,2017,E14000621,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
375.0,Year,2017,E14000621,,,Local Units,77-82,77-82 : Business administration & support services
5.0,Year,2017,E14000621,,,Local Units,84,84 : Public administration & defence
90.0,Year,2017,E14000621,,,Local Units,85,85 : Education
255.0,Year,2017,E14000621,,,Local Units,86-88,86-88 : Health
250.0,Year,2017,E14000621,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
4135.0,Year,2017,E14000621,,,Local Units,Total,Total
25.0,Year,2017,E14000629,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
245.0,Year,2017,E14000629,,,Local Units,05-39,05-39 : Production
585.0,Year,2017,E14000629,,,Local Units,41-43,41-43 : Construction
65.0,Year,2017,E14000629,,,Local Units,45,45 : Motor trades
425.0,Year,2017,E14000629,,,Local Units,46,46 : Wholesale
1140.0,Year,2017,E14000629,,,Local Units,47,47 : Retail
140.0,Year,2017,E14000629,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
515.0,Year,2017,E14000629,,,Local Units,55-56,55-56 : Accommodation & food services
820.0,Year,2017,E14000629,,,Local Units,58-63,58-63 : Information & communication
255.0,Year,2017,E14000629,,,Local Units,64-66,64-66 : Finance & insurance
585.0,Year,2017,E14000629,,,Local Units,68,68 : Property
2510.0,Year,2017,E14000629,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
1095.0,Year,2017,E14000629,,,Local Units,77-82,77-82 : Business administration & support services
15.0,Year,2017,E14000629,,,Local Units,84,84 : Public administration & defence
165.0,Year,2017,E14000629,,,Local Units,85,85 : Education
425.0,Year,2017,E14000629,,,Local Units,86-88,86-88 : Health
860.0,Year,2017,E14000629,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
9870.0,Year,2017,E14000629,,,Local Units,Total,Total
5.0,Year,2017,E14000634,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
115.0,Year,2017,E14000634,,,Local Units,05-39,05-39 : Production
810.0,Year,2017,E14000634,,,Local Units,41-43,41-43 : Construction
65.0,Year,2017,E14000634,,,Local Units,45,45 : Motor trades
160.0,Year,2017,E14000634,,,Local Units,46,46 : Wholesale
385.0,Year,2017,E14000634,,,Local Units,47,47 : Retail
145.0,Year,2017,E14000634,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
220.0,Year,2017,E14000634,,,Local Units,55-56,55-56 : Accommodation & food services
470.0,Year,2017,E14000634,,,Local Units,58-63,58-63 : Information & communication
95.0,Year,2017,E14000634,,,Local Units,64-66,64-66 : Finance & insurance
170.0,Year,2017,E14000634,,,Local Units,68,68 : Property
895.0,Year,2017,E14000634,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
410.0,Year,2017,E14000634,,,Local Units,77-82,77-82 : Business administration & support services
5.0,Year,2017,E14000634,,,Local Units,84,84 : Public administration & defence
110.0,Year,2017,E14000634,,,Local Units,85,85 : Education
265.0,Year,2017,E14000634,,,Local Units,86-88,86-88 : Health
305.0,Year,2017,E14000634,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
4630.0,Year,2017,E14000634,,,Local Units,Total,Total
5.0,Year,2017,E14000636,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
170.0,Year,2017,E14000636,,,Local Units,05-39,05-39 : Production
880.0,Year,2017,E14000636,,,Local Units,41-43,41-43 : Construction
120.0,Year,2017,E14000636,,,Local Units,45,45 : Motor trades
305.0,Year,2017,E14000636,,,Local Units,46,46 : Wholesale
455.0,Year,2017,E14000636,,,Local Units,47,47 : Retail
145.0,Year,2017,E14000636,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
265.0,Year,2017,E14000636,,,Local Units,55-56,55-56 : Accommodation & food services
805.0,Year,2017,E14000636,,,Local Units,58-63,58-63 : Information & communication
110.0,Year,2017,E14000636,,,Local Units,64-66,64-66 : Finance & insurance
400.0,Year,2017,E14000636,,,Local Units,68,68 : Property
1490.0,Year,2017,E14000636,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
625.0,Year,2017,E14000636,,,Local Units,77-82,77-82 : Business administration & support services
10.0,Year,2017,E14000636,,,Local Units,84,84 : Public administration & defence
165.0,Year,2017,E14000636,,,Local Units,85,85 : Education
405.0,Year,2017,E14000636,,,Local Units,86-88,86-88 : Health
490.0,Year,2017,E14000636,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
6845.0,Year,2017,E14000636,,,Local Units,Total,Total
110.0,Year,2017,E14000639,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
1980.0,Year,2017,E14000639,,,Local Units,05-39,05-39 : Production
3365.0,Year,2017,E14000639,,,Local Units,41-43,41-43 : Construction
115.0,Year,2017,E14000639,,,Local Units,45,45 : Motor trades
2135.0,Year,2017,E14000639,,,Local Units,46,46 : Wholesale
4480.0,Year,2017,E14000639,,,Local Units,47,47 : Retail
785.0,Year,2017,E14000639,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
4455.0,Year,2017,E14000639,,,Local Units,55-56,55-56 : Accommodation & food services
6605.0,Year,2017,E14000639,,,Local Units,58-63,58-63 : Information & communication
7455.0,Year,2017,E14000639,,,Local Units,64-66,64-66 : Finance & insurance
5765.0,Year,2017,E14000639,,,Local Units,68,68 : Property
18885.0,Year,2017,E14000639,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
12305.0,Year,2017,E14000639,,,Local Units,77-82,77-82 : Business administration & support services
350.0,Year,2017,E14000639,,,Local Units,84,84 : Public administration & defence
745.0,Year,2017,E14000639,,,Local Units,85,85 : Education
1760.0,Year,2017,E14000639,,,Local Units,86-88,86-88 : Health
5000.0,Year,2017,E14000639,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
76295.0,Year,2017,E14000639,,,Local Units,Total,Total
5.0,Year,2017,E14000654,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
135.0,Year,2017,E14000654,,,Local Units,05-39,05-39 : Production
685.0,Year,2017,E14000654,,,Local Units,41-43,41-43 : Construction
80.0,Year,2017,E14000654,,,Local Units,45,45 : Motor trades
140.0,Year,2017,E14000654,,,Local Units,46,46 : Wholesale
460.0,Year,2017,E14000654,,,Local Units,47,47 : Retail
120.0,Year,2017,E14000654,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
365.0,Year,2017,E14000654,,,Local Units,55-56,55-56 : Accommodation & food services
740.0,Year,2017,E14000654,,,Local Units,58-63,58-63 : Information & communication
150.0,Year,2017,E14000654,,,Local Units,64-66,64-66 : Finance & insurance
155.0,Year,2017,E14000654,,,Local Units,68,68 : Property
970.0,Year,2017,E14000654,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
435.0,Year,2017,E14000654,,,Local Units,77-82,77-82 : Business administration & support services
35.0,Year,2017,E14000654,,,Local Units,84,84 : Public administration & defence
150.0,Year,2017,E14000654,,,Local Units,85,85 : Education
405.0,Year,2017,E14000654,,,Local Units,86-88,86-88 : Health
310.0,Year,2017,E14000654,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
5340.0,Year,2017,E14000654,,,Local Units,Total,Total
0.0,Year,2017,E14000655,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
195.0,Year,2017,E14000655,,,Local Units,05-39,05-39 : Production
665.0,Year,2017,E14000655,,,Local Units,41-43,41-43 : Construction
160.0,Year,2017,E14000655,,,Local Units,45,45 : Motor trades
225.0,Year,2017,E14000655,,,Local Units,46,46 : Wholesale
640.0,Year,2017,E14000655,,,Local Units,47,47 : Retail
205.0,Year,2017,E14000655,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
355.0,Year,2017,E14000655,,,Local Units,55-56,55-56 : Accommodation & food services
510.0,Year,2017,E14000655,,,Local Units,58-63,58-63 : Information & communication
70.0,Year,2017,E14000655,,,Local Units,64-66,64-66 : Finance & insurance
155.0,Year,2017,E14000655,,,Local Units,68,68 : Property
835.0,Year,2017,E14000655,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
480.0,Year,2017,E14000655,,,Local Units,77-82,77-82 : Business administration & support services
10.0,Year,2017,E14000655,,,Local Units,84,84 : Public administration & defence
155.0,Year,2017,E14000655,,,Local Units,85,85 : Education
500.0,Year,2017,E14000655,,,Local Units,86-88,86-88 : Health
325.0,Year,2017,E14000655,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
5485.0,Year,2017,E14000655,,,Local Units,Total,Total
10.0,Year,2017,E14000656,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
175.0,Year,2017,E14000656,,,Local Units,05-39,05-39 : Production
825.0,Year,2017,E14000656,,,Local Units,41-43,41-43 : Construction
150.0,Year,2017,E14000656,,,Local Units,45,45 : Motor trades
205.0,Year,2017,E14000656,,,Local Units,46,46 : Wholesale
425.0,Year,2017,E14000656,,,Local Units,47,47 : Retail
145.0,Year,2017,E14000656,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
270.0,Year,2017,E14000656,,,Local Units,55-56,55-56 : Accommodation & food services
745.0,Year,2017,E14000656,,,Local Units,58-63,58-63 : Information & communication
130.0,Year,2017,E14000656,,,Local Units,64-66,64-66 : Finance & insurance
190.0,Year,2017,E14000656,,,Local Units,68,68 : Property
1240.0,Year,2017,E14000656,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
540.0,Year,2017,E14000656,,,Local Units,77-82,77-82 : Business administration & support services
5.0,Year,2017,E14000656,,,Local Units,84,84 : Public administration & defence
140.0,Year,2017,E14000656,,,Local Units,85,85 : Education
405.0,Year,2017,E14000656,,,Local Units,86-88,86-88 : Health
345.0,Year,2017,E14000656,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
5945.0,Year,2017,E14000656,,,Local Units,Total,Total
5.0,Year,2017,E14000657,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
250.0,Year,2017,E14000657,,,Local Units,05-39,05-39 : Production
790.0,Year,2017,E14000657,,,Local Units,41-43,41-43 : Construction
155.0,Year,2017,E14000657,,,Local Units,45,45 : Motor trades
175.0,Year,2017,E14000657,,,Local Units,46,46 : Wholesale
270.0,Year,2017,E14000657,,,Local Units,47,47 : Retail
320.0,Year,2017,E14000657,,,Local Units,49-53,49-53 : Transport & Storage (inc. postal)
215.0,Year,2017,E14000657,,,Local Units,55-56,55-56 : Accommodation & food services
250.0,Year,2017,E14000657,,,Local Units,58-63,58-63 : Information & communication
55.0,Year,2017,E14000657,,,Local Units,64-66,64-66 : Finance & insurance
70.0,Year,2017,E14000657,,,Local Units,68,68 : Property
425.0,Year,2017,E14000657,,,Local Units,69-75,"69-75 : Professional, scientific & technical"
385.0,Year,2017,E14000657,,,Local Units,77-82,77-82 : Business administration & support services
45.0,Year,2017,E14000657,,,Local Units,84,84 : Public administration & defence
90.0,Year,2017,E14000657,,,Local Units,85,85 : Education
360.0,Year,2017,E14000657,,,Local Units,86-88,86-88 : Health
195.0,Year,2017,E14000657,,,Local Units,90-99,"90-99 : Arts, entertainment, recreation & other"
4055.0,Year,2017,E14000657,,,Local Units,Total,Total
5.0,Year,2017,E14000673,,,Local Units,01-03,"01-03 : Agriculture, forestry & fishing"
170.0,Year,2017,E14000673,,,Local Units,05-39,05-39 : Production
320.0,Year,2017,E14000673,,,Local Units,41-43,41-43 : Construction
65.0,Year,2017,E14000673,,,Local Units,45,45 : Motor trades
