V4_0,Time_codelist,Time,Geography_codelist,Geography,Employment size band_codelist,Employment size band,Entity Type_codelist,Entity Type
235.0,Year,2016,W07000066,,,20-49,,Local Units
60.0,Year,2016,W07000066,,,50-99,,Local Units
30.0,Year,2016,W07000066,,,100-249,,Local Units
10.0,Year,2016,W07000066,,,250+,,Local Units
4565.0,Year,2016,W07000066,,,Total,,Local Units
3460.0,Year,2016,W07000064,,,0-4,,Local Units
595.0,Year,2016,W07000064,,,5-9,,Local Units
315.0,Year,2016,W07000064,,,10-19,,Local Units
165.0,Year,2016,W07000064,,,20-49,,Local Units
35.0,Year,2016,W07000064,,,50-99,,Local Units
20.0,Year,2016,W07000064,,,100-249,,Local Units
10.0,Year,2016,W07000064,,,250+,,Local Units
4600.0,Year,2016,W07000064,,,Total,,Local Units
1940.0,Year,2016,W07000062,,,0-4,,Local Units
355.0,Year,2016,W07000062,,,5-9,,Local Units
175.0,Year,2016,W07000062,,,10-19,,Local Units
105.0,Year,2016,W07000062,,,20-49,,Local Units
20.0,Year,2016,W07000062,,,50-99,,Local Units
20.0,Year,2016,W07000062,,,100-249,,Local Units
0.0,Year,2016,W07000062,,,250+,,Local Units
2615.0,Year,2016,W07000062,,,Total,,Local Units
2665.0,Year,2016,W07000059,,,0-4,,Local Units
520.0,Year,2016,W07000059,,,5-9,,Local Units
265.0,Year,2016,W07000059,,,10-19,,Local Units
165.0,Year,2016,W07000059,,,20-49,,Local Units
45.0,Year,2016,W07000059,,,50-99,,Local Units
20.0,Year,2016,W07000059,,,100-249,,Local Units
10.0,Year,2016,W07000059,,,250+,,Local Units
3690.0,Year,2016,W07000059,,,Total,,Local Units
1205.0,Year,2016,W07000070,,,0-4,,Local Units
260.0,Year,2016,W07000070,,,5-9,,Local Units
155.0,Year,2016,W07000070,,,10-19,,Local Units
100.0,Year,2016,W07000070,,,20-49,,Local Units
30.0,Year,2016,W07000070,,,50-99,,Local Units
15.0,Year,2016,W07000070,,,100-249,,Local Units
5.0,Year,2016,W07000070,,,250+,,Local Units
1770.0,Year,2016,W07000070,,,Total,,Local Units
2045.0,Year,2016,W07000042,,,0-4,,Local Units
405.0,Year,2016,W07000042,,,5-9,,Local Units
235.0,Year,2016,W07000042,,,10-19,,Local Units
125.0,Year,2016,W07000042,,,20-49,,Local Units
45.0,Year,2016,W07000042,,,50-99,,Local Units
25.0,Year,2016,W07000042,,,100-249,,Local Units
10.0,Year,2016,W07000042,,,250+,,Local Units
2890.0,Year,2016,W07000042,,,Total,,Local Units
2990.0,Year,2016,W07000061,,,0-4,,Local Units
575.0,Year,2016,W07000061,,,5-9,,Local Units
285.0,Year,2016,W07000061,,,10-19,,Local Units
160.0,Year,2016,W07000061,,,20-49,,Local Units
35.0,Year,2016,W07000061,,,50-99,,Local Units
15.0,Year,2016,W07000061,,,100-249,,Local Units
0.0,Year,2016,W07000061,,,250+,,Local Units
4060.0,Year,2016,W07000061,,,Total,,Local Units
1875.0,Year,2016,W07000046,,,0-4,,Local Units
345.0,Year,2016,W07000046,,,5-9,,Local Units
205.0,Year,2016,W07000046,,,10-19,,Local Units
130.0,Year,2016,W07000046,,,20-49,,Local Units
30.0,Year,2016,W07000046,,,50-99,,Local Units
25.0,Year,2016,W07000046,,,100-249,,Local Units
0.0,Year,2016,W07000046,,,250+,,Local Units
2610.0,Year,2016,W07000046,,,Total,,Local Units
1340.0,Year,2016,W07000077,,,0-4,,Local Units
325.0,Year,2016,W07000077,,,5-9,,Local Units
180.0,Year,2016,W07000077,,,10-19,,Local Units
130.0,Year,2016,W07000077,,,20-49,,Local Units
40.0,Year,2016,W07000077,,,50-99,,Local Units
30.0,Year,2016,W07000077,,,100-249,,Local Units
10.0,Year,2016,W07000077,,,250+,,Local Units
2055.0,Year,2016,W07000077,,,Total,,Local Units
1620.0,Year,2016,W07000045,,,0-4,,Local Units
410.0,Year,2016,W07000045,,,5-9,,Local Units
245.0,Year,2016,W07000045,,,10-19,,Local Units
190.0,Year,2016,W07000045,,,20-49,,Local Units
50.0,Year,2016,W07000045,,,50-99,,Local Units
25.0,Year,2016,W07000045,,,100-249,,Local Units
10.0,Year,2016,W07000045,,,250+,,Local Units
2550.0,Year,2016,W07000045,,,Total,,Local Units
1320.0,Year,2016,W07000071,,,0-4,,Local Units
320.0,Year,2016,W07000071,,,5-9,,Local Units
175.0,Year,2016,W07000071,,,10-19,,Local Units
145.0,Year,2016,W07000071,,,20-49,,Local Units
40.0,Year,2016,W07000071,,,50-99,,Local Units
25.0,Year,2016,W07000071,,,100-249,,Local Units
10.0,Year,2016,W07000071,,,250+,,Local Units
2035.0,Year,2016,W07000071,,,Total,,Local Units
3490.0,Year,2016,W07000054,,,0-4,,Local Units
635.0,Year,2016,W07000054,,,5-9,,Local Units
305.0,Year,2016,W07000054,,,10-19,,Local Units
160.0,Year,2016,W07000054,,,20-49,,Local Units
40.0,Year,2016,W07000054,,,50-99,,Local Units
30.0,Year,2016,W07000054,,,100-249,,Local Units
15.0,Year,2016,W07000054,,,250+,,Local Units
4675.0,Year,2016,W07000054,,,Total,,Local Units
3685.0,Year,2016,W07000063,,,0-4,,Local Units
550.0,Year,2016,W07000063,,,5-9,,Local Units
265.0,Year,2016,W07000063,,,10-19,,Local Units
170.0,Year,2016,W07000063,,,20-49,,Local Units
45.0,Year,2016,W07000063,,,50-99,,Local Units
25.0,Year,2016,W07000063,,,100-249,,Local Units
5.0,Year,2016,W07000063,,,250+,,Local Units
4745.0,Year,2016,W07000063,,,Total,,Local Units
1330.0,Year,2016,W07000069,,,0-4,,Local Units
325.0,Year,2016,W07000069,,,5-9,,Local Units
175.0,Year,2016,W07000069,,,10-19,,Local Units
110.0,Year,2016,W07000069,,,20-49,,Local Units
40.0,Year,2016,W07000069,,,50-99,,Local Units
20.0,Year,2016,W07000069,,,100-249,,Local Units
0.0,Year,2016,W07000069,,,250+,,Local Units
2000.0,Year,2016,W07000069,,,Total,,Local Units
1635.0,Year,2016,W07000055,,,0-4,,Local Units
355.0,Year,2016,W07000055,,,5-9,,Local Units
185.0,Year,2016,W07000055,,,10-19,,Local Units
145.0,Year,2016,W07000055,,,20-49,,Local Units
50.0,Year,2016,W07000055,,,50-99,,Local Units
30.0,Year,2016,W07000055,,,100-249,,Local Units
15.0,Year,2016,W07000055,,,250+,,Local Units
2415.0,Year,2016,W07000055,,,Total,,Local Units
2265.0,Year,2016,W07000056,,,0-4,,Local Units
460.0,Year,2016,W07000056,,,5-9,,Local Units
280.0,Year,2016,W07000056,,,10-19,,Local Units
240.0,Year,2016,W07000056,,,20-49,,Local Units
70.0,Year,2016,W07000056,,,50-99,,Local Units
45.0,Year,2016,W07000056,,,100-249,,Local Units
25.0,Year,2016,W07000056,,,250+,,Local Units
3385.0,Year,2016,W07000056,,,Total,,Local Units
1335.0,Year,2016,W07000074,,,0-4,,Local Units
350.0,Year,2016,W07000074,,,5-9,,Local Units
180.0,Year,2016,W07000074,,,10-19,,Local Units
125.0,Year,2016,W07000074,,,20-49,,Local Units
40.0,Year,2016,W07000074,,,50-99,,Local Units
15.0,Year,2016,W07000074,,,100-249,,Local Units
5.0,Year,2016,W07000074,,,250+,,Local Units
2050.0,Year,2016,W07000074,,,Total,,Local Units
2510.0,Year,2016,W07000075,,,0-4,,Local Units
445.0,Year,2016,W07000075,,,5-9,,Local Units
280.0,Year,2016,W07000075,,,10-19,,Local Units
190.0,Year,2016,W07000075,,,20-49,,Local Units
80.0,Year,2016,W07000075,,,50-99,,Local Units
50.0,Year,2016,W07000075,,,100-249,,Local Units
20.0,Year,2016,W07000075,,,250+,,Local Units
3575.0,Year,2016,W07000075,,,Total,,Local Units
3015.0,Year,2016,W07000065,,,0-4,,Local Units
600.0,Year,2016,W07000065,,,5-9,,Local Units
305.0,Year,2016,W07000065,,,10-19,,Local Units
175.0,Year,2016,W07000065,,,20-49,,Local Units
40.0,Year,2016,W07000065,,,50-99,,Local Units
20.0,Year,2016,W07000065,,,100-249,,Local Units
5.0,Year,2016,W07000065,,,250+,,Local Units
4160.0,Year,2016,W07000065,,,Total,,Local Units
1035.0,Year,2016,W07000052,,,0-4,,Local Units
270.0,Year,2016,W07000052,,,5-9,,Local Units
130.0,Year,2016,W07000052,,,10-19,,Local Units
90.0,Year,2016,W07000052,,,20-49,,Local Units
25.0,Year,2016,W07000052,,,50-99,,Local Units
15.0,Year,2016,W07000052,,,100-249,,Local Units
5.0,Year,2016,W07000052,,,250+,,Local Units
1570.0,Year,2016,W07000052,,,Total,,Local Units
1355.0,Year,2016,W07000048,,,0-4,,Local Units
420.0,Year,2016,W07000048,,,5-9,,Local Units
250.0,Year,2016,W07000048,,,10-19,,Local Units
205.0,Year,2016,W07000048,,,20-49,,Local Units
70.0,Year,2016,W07000048,,,50-99,,Local Units
35.0,Year,2016,W07000048,,,100-249,,Local Units
20.0,Year,2016,W07000048,,,250+,,Local Units
2355.0,Year,2016,W07000048,,,Total,,Local Units
1810.0,Year,2016,W07000047,,,0-4,,Local Units
535.0,Year,2016,W07000047,,,5-9,,Local Units
335.0,Year,2016,W07000047,,,10-19,,Local Units
255.0,Year,2016,W07000047,,,20-49,,Local Units
60.0,Year,2016,W07000047,,,50-99,,Local Units
35.0,Year,2016,W07000047,,,100-249,,Local Units
20.0,Year,2016,W07000047,,,250+,,Local Units
3050.0,Year,2016,W07000047,,,Total,,Local Units
1470.0,Year,2016,W07000053,,,0-4,,Local Units
430.0,Year,2016,W07000053,,,5-9,,Local Units
270.0,Year,2016,W07000053,,,10-19,,Local Units
175.0,Year,2016,W07000053,,,20-49,,Local Units
65.0,Year,2016,W07000053,,,50-99,,Local Units
35.0,Year,2016,W07000053,,,100-249,,Local Units
15.0,Year,2016,W07000053,,,250+,,Local Units
2460.0,Year,2016,W07000053,,,Total,,Local Units
1805.0,Year,2016,W07000060,,,0-4,,Local Units
460.0,Year,2016,W07000060,,,5-9,,Local Units
295.0,Year,2016,W07000060,,,10-19,,Local Units
180.0,Year,2016,W07000060,,,20-49,,Local Units
60.0,Year,2016,W07000060,,,50-99,,Local Units
30.0,Year,2016,W07000060,,,100-249,,Local Units
5.0,Year,2016,W07000060,,,250+,,Local Units
2835.0,Year,2016,W07000060,,,Total,,Local Units
2705.0,Year,2016,W07000078,,,0-4,,Local Units
565.0,Year,2016,W07000078,,,5-9,,Local Units
280.0,Year,2016,W07000078,,,10-19,,Local Units
175.0,Year,2016,W07000078,,,20-49,,Local Units
45.0,Year,2016,W07000078,,,50-99,,Local Units
35.0,Year,2016,W07000078,,,100-249,,Local Units
10.0,Year,2016,W07000078,,,250+,,Local Units
3815.0,Year,2016,W07000078,,,Total,,Local Units
1800.0,Year,2016,W07000044,,,0-4,,Local Units
460.0,Year,2016,W07000044,,,5-9,,Local Units
310.0,Year,2016,W07000044,,,10-19,,Local Units
215.0,Year,2016,W07000044,,,20-49,,Local Units
80.0,Year,2016,W07000044,,,50-99,,Local Units
40.0,Year,2016,W07000044,,,100-249,,Local Units
25.0,Year,2016,W07000044,,,250+,,Local Units
2930.0,Year,2016,W07000044,,,Total,,Local Units
2150.0,Year,2016,W07000041,,,0-4,,Local Units
450.0,Year,2016,W07000041,,,5-9,,Local Units
250.0,Year,2016,W07000041,,,10-19,,Local Units
135.0,Year,2016,W07000041,,,20-49,,Local Units
35.0,Year,2016,W07000041,,,50-99,,Local Units
10.0,Year,2016,W07000041,,,100-249,,Local Units
5.0,Year,2016,W07000041,,,250+,,Local Units
3035.0,Year,2016,W07000041,,,Total,,Local Units
146190.0,Year,2016,S92000003,,,0-4,,Local Units
34290.0,Year,2016,S92000003,,,5-9,,Local Units
20735.0,Year,2016,S92000003,,,10-19,,Local Units
12975.0,Year,2016,S92000003,,,20-49,,Local Units
4230.0,Year,2016,S92000003,,,50-99,,Local Units
2290.0,Year,2016,S92000003,,,100-249,,Local Units
1050.0,Year,2016,S92000003,,,250+,,Local Units
221760.0,Year,2016,S92000003,,,Total,,Local Units
2115.0,Year,2016,S14000001,,,0-4,,Local Units
550.0,Year,2016,S14000001,,,5-9,,Local Units
425.0,Year,2016,S14000001,,,10-19,,Local Units
305.0,Year,2016,S14000001,,,20-49,,Local Units
100.0,Year,2016,S14000001,,,50-99,,Local Units
50.0,Year,2016,S14000001,,,100-249,,Local Units
30.0,Year,2016,S14000001,,,250+,,Local Units
3575.0,Year,2016,S14000001,,,Total,,Local Units
4225.0,Year,2016,S14000002,,,0-4,,Local Units
715.0,Year,2016,S14000002,,,5-9,,Local Units
530.0,Year,2016,S14000002,,,10-19,,Local Units
370.0,Year,2016,S14000002,,,20-49,,Local Units
130.0,Year,2016,S14000002,,,50-99,,Local Units
65.0,Year,2016,S14000002,,,100-249,,Local Units
35.0,Year,2016,S14000002,,,250+,,Local Units
6070.0,Year,2016,S14000002,,,Total,,Local Units
1675.0,Year,2016,S14000003,,,0-4,,Local Units
455.0,Year,2016,S14000003,,,5-9,,Local Units
245.0,Year,2016,S14000003,,,10-19,,Local Units
145.0,Year,2016,S14000003,,,20-49,,Local Units
55.0,Year,2016,S14000003,,,50-99,,Local Units
25.0,Year,2016,S14000003,,,100-249,,Local Units
15.0,Year,2016,S14000003,,,250+,,Local Units
2615.0,Year,2016,S14000003,,,Total,,Local Units
2555.0,Year,2016,S14000004,,,0-4,,Local Units
630.0,Year,2016,S14000004,,,5-9,,Local Units
360.0,Year,2016,S14000004,,,10-19,,Local Units
215.0,Year,2016,S14000004,,,20-49,,Local Units
60.0,Year,2016,S14000004,,,50-99,,Local Units
30.0,Year,2016,S14000004,,,100-249,,Local Units
10.0,Year,2016,S14000004,,,250+,,Local Units
3860.0,Year,2016,S14000004,,,Total,,Local Units
3290.0,Year,2016,S14000005,,,0-4,,Local Units
785.0,Year,2016,S14000005,,,5-9,,Local Units
455.0,Year,2016,S14000005,,,10-19,,Local Units
260.0,Year,2016,S14000005,,,20-49,,Local Units
60.0,Year,2016,S14000005,,,50-99,,Local Units
30.0,Year,2016,S14000005,,,100-249,,Local Units
5.0,Year,2016,S14000005,,,250+,,Local Units
4885.0,Year,2016,S14000005,,,Total,,Local Units
2410.0,Year,2016,S14000006,,,0-4,,Local Units
625.0,Year,2016,S14000006,,,5-9,,Local Units
355.0,Year,2016,S14000006,,,10-19,,Local Units
205.0,Year,2016,S14000006,,,20-49,,Local Units
70.0,Year,2016,S14000006,,,50-99,,Local Units
35.0,Year,2016,S14000006,,,100-249,,Local Units
10.0,Year,2016,S14000006,,,250+,,Local Units
3710.0,Year,2016,S14000006,,,Total,,Local Units
4000.0,Year,2016,S14000007,,,0-4,,Local Units
735.0,Year,2016,S14000007,,,5-9,,Local Units
415.0,Year,2016,S14000007,,,10-19,,Local Units
220.0,Year,2016,S14000007,,,20-49,,Local Units
70.0,Year,2016,S14000007,,,50-99,,Local Units
30.0,Year,2016,S14000007,,,100-249,,Local Units
10.0,Year,2016,S14000007,,,250+,,Local Units
5480.0,Year,2016,S14000007,,,Total,,Local Units
3385.0,Year,2016,S14000008,,,0-4,,Local Units
860.0,Year,2016,S14000008,,,5-9,,Local Units
390.0,Year,2016,S14000008,,,10-19,,Local Units
235.0,Year,2016,S14000008,,,20-49,,Local Units
60.0,Year,2016,S14000008,,,50-99,,Local Units
25.0,Year,2016,S14000008,,,100-249,,Local Units
10.0,Year,2016,S14000008,,,250+,,Local Units
4965.0,Year,2016,S14000008,,,Total,,Local Units
2905.0,Year,2016,S14000009,,,0-4,,Local Units
510.0,Year,2016,S14000009,,,5-9,,Local Units
290.0,Year,2016,S14000009,,,10-19,,Local Units
160.0,Year,2016,S14000009,,,20-49,,Local Units
50.0,Year,2016,S14000009,,,50-99,,Local Units
20.0,Year,2016,S14000009,,,100-249,,Local Units
5.0,Year,2016,S14000009,,,250+,,Local Units
3940.0,Year,2016,S14000009,,,Total,,Local Units
1980.0,Year,2016,S14000010,,,0-4,,Local Units
535.0,Year,2016,S14000010,,,5-9,,Local Units
330.0,Year,2016,S14000010,,,10-19,,Local Units
180.0,Year,2016,S14000010,,,20-49,,Local Units
65.0,Year,2016,S14000010,,,50-99,,Local Units
30.0,Year,2016,S14000010,,,100-249,,Local Units
15.0,Year,2016,S14000010,,,250+,,Local Units
3135.0,Year,2016,S14000010,,,Total,,Local Units
2000.0,Year,2016,S14000011,,,0-4,,Local Units
545.0,Year,2016,S14000011,,,5-9,,Local Units
380.0,Year,2016,S14000011,,,10-19,,Local Units
225.0,Year,2016,S14000011,,,20-49,,Local Units
95.0,Year,2016,S14000011,,,50-99,,Local Units
60.0,Year,2016,S14000011,,,100-249,,Local Units
20.0,Year,2016,S14000011,,,250+,,Local Units
3325.0,Year,2016,S14000011,,,Total,,Local Units
1640.0,Year,2016,S14000012,,,0-4,,Local Units
365.0,Year,2016,S14000012,,,5-9,,Local Units
235.0,Year,2016,S14000012,,,10-19,,Local Units
145.0,Year,2016,S14000012,,,20-49,,Local Units
50.0,Year,2016,S14000012,,,50-99,,Local Units
25.0,Year,2016,S14000012,,,100-249,,Local Units
10.0,Year,2016,S14000012,,,250+,,Local Units
2470.0,Year,2016,S14000012,,,Total,,Local Units
3130.0,Year,2016,S14000013,,,0-4,,Local Units
920.0,Year,2016,S14000013,,,5-9,,Local Units
470.0,Year,2016,S14000013,,,10-19,,Local Units
245.0,Year,2016,S14000013,,,20-49,,Local Units
70.0,Year,2016,S14000013,,,50-99,,Local Units
35.0,Year,2016,S14000013,,,100-249,,Local Units
5.0,Year,2016,S14000013,,,250+,,Local Units
4875.0,Year,2016,S14000013,,,Total,,Local Units
3275.0,Year,2016,S14000014,,,0-4,,Local Units
700.0,Year,2016,S14000014,,,5-9,,Local Units
365.0,Year,2016,S14000014,,,10-19,,Local Units
205.0,Year,2016,S14000014,,,20-49,,Local Units
50.0,Year,2016,S14000014,,,50-99,,Local Units
35.0,Year,2016,S14000014,,,100-249,,Local Units
10.0,Year,2016,S14000014,,,250+,,Local Units
4640.0,Year,2016,S14000014,,,Total,,Local Units
1655.0,Year,2016,S14000015,,,0-4,,Local Units
425.0,Year,2016,S14000015,,,5-9,,Local Units
230.0,Year,2016,S14000015,,,10-19,,Local Units
145.0,Year,2016,S14000015,,,20-49,,Local Units
55.0,Year,2016,S14000015,,,50-99,,Local Units
30.0,Year,2016,S14000015,,,100-249,,Local Units
10.0,Year,2016,S14000015,,,250+,,Local Units
2550.0,Year,2016,S14000015,,,Total,,Local Units
1805.0,Year,2016,S14000016,,,0-4,,Local Units
540.0,Year,2016,S14000016,,,5-9,,Local Units
385.0,Year,2016,S14000016,,,10-19,,Local Units
240.0,Year,2016,S14000016,,,20-49,,Local Units
85.0,Year,2016,S14000016,,,50-99,,Local Units
55.0,Year,2016,S14000016,,,100-249,,Local Units
25.0,Year,2016,S14000016,,,250+,,Local Units
3135.0,Year,2016,S14000016,,,Total,,Local Units
2475.0,Year,2016,S14000017,,,0-4,,Local Units
555.0,Year,2016,S14000017,,,5-9,,Local Units
305.0,Year,2016,S14000017,,,10-19,,Local Units
195.0,Year,2016,S14000017,,,20-49,,Local Units
60.0,Year,2016,S14000017,,,50-99,,Local Units
30.0,Year,2016,S14000017,,,100-249,,Local Units
25.0,Year,2016,S14000017,,,250+,,Local Units
3645.0,Year,2016,S14000017,,,Total,,Local Units
2200.0,Year,2016,S14000018,,,0-4,,Local Units
395.0,Year,2016,S14000018,,,5-9,,Local Units
210.0,Year,2016,S14000018,,,10-19,,Local Units
130.0,Year,2016,S14000018,,,20-49,,Local Units
40.0,Year,2016,S14000018,,,50-99,,Local Units
30.0,Year,2016,S14000018,,,100-249,,Local Units
5.0,Year,2016,S14000018,,,250+,,Local Units
3010.0,Year,2016,S14000018,,,Total,,Local Units
2325.0,Year,2016,S14000019,,,0-4,,Local Units
550.0,Year,2016,S14000019,,,5-9,,Local Units
335.0,Year,2016,S14000019,,,10-19,,Local Units
220.0,Year,2016,S14000019,,,20-49,,Local Units
70.0,Year,2016,S14000019,,,50-99,,Local Units
45.0,Year,2016,S14000019,,,100-249,,Local Units
10.0,Year,2016,S14000019,,,250+,,Local Units
3555.0,Year,2016,S14000019,,,Total,,Local Units
2555.0,Year,2016,S14000020,,,0-4,,Local Units
530.0,Year,2016,S14000020,,,5-9,,Local Units
310.0,Year,2016,S14000020,,,10-19,,Local Units
185.0,Year,2016,S14000020,,,20-49,,Local Units
55.0,Year,2016,S14000020,,,50-99,,Local Units
25.0,Year,2016,S14000020,,,100-249,,Local Units
10.0,Year,2016,S14000020,,,250+,,Local Units
3670.0,Year,2016,S14000020,,,Total,,Local Units
2330.0,Year,2016,S14000021,,,0-4,,Local Units
350.0,Year,2016,S14000021,,,5-9,,Local Units
215.0,Year,2016,S14000021,,,10-19,,Local Units
100.0,Year,2016,S14000021,,,20-49,,Local Units
45.0,Year,2016,S14000021,,,50-99,,Local Units
30.0,Year,2016,S14000021,,,100-249,,Local Units
5.0,Year,2016,S14000021,,,250+,,Local Units
3075.0,Year,2016,S14000021,,,Total,,Local Units
2570.0,Year,2016,S14000022,,,0-4,,Local Units
730.0,Year,2016,S14000022,,,5-9,,Local Units
450.0,Year,2016,S14000022,,,10-19,,Local Units
335.0,Year,2016,S14000022,,,20-49,,Local Units
100.0,Year,2016,S14000022,,,50-99,,Local Units
60.0,Year,2016,S14000022,,,100-249,,Local Units
35.0,Year,2016,S14000022,,,250+,,Local Units
4280.0,Year,2016,S14000022,,,Total,,Local Units
5550.0,Year,2016,S14000023,,,0-4,,Local Units
1375.0,Year,2016,S14000023,,,5-9,,Local Units
920.0,Year,2016,S14000023,,,10-19,,Local Units
525.0,Year,2016,S14000023,,,20-49,,Local Units
175.0,Year,2016,S14000023,,,50-99,,Local Units
90.0,Year,2016,S14000023,,,100-249,,Local Units
50.0,Year,2016,S14000023,,,250+,,Local Units
8685.0,Year,2016,S14000023,,,Total,,Local Units
2090.0,Year,2016,S14000024,,,0-4,,Local Units
340.0,Year,2016,S14000024,,,5-9,,Local Units
200.0,Year,2016,S14000024,,,10-19,,Local Units
110.0,Year,2016,S14000024,,,20-49,,Local Units
40.0,Year,2016,S14000024,,,50-99,,Local Units
20.0,Year,2016,S14000024,,,100-249,,Local Units
15.0,Year,2016,S14000024,,,250+,,Local Units
2815.0,Year,2016,S14000024,,,Total,,Local Units
2635.0,Year,2016,S14000025,,,0-4,,Local Units
590.0,Year,2016,S14000025,,,5-9,,Local Units
365.0,Year,2016,S14000025,,,10-19,,Local Units
255.0,Year,2016,S14000025,,,20-49,,Local Units
90.0,Year,2016,S14000025,,,50-99,,Local Units
70.0,Year,2016,S14000025,,,100-249,,Local Units
40.0,Year,2016,S14000025,,,250+,,Local Units
4045.0,Year,2016,S14000025,,,Total,,Local Units
2545.0,Year,2016,S14000026,,,0-4,,Local Units
465.0,Year,2016,S14000026,,,5-9,,Local Units
300.0,Year,2016,S14000026,,,10-19,,Local Units
215.0,Year,2016,S14000026,,,20-49,,Local Units
90.0,Year,2016,S14000026,,,50-99,,Local Units
50.0,Year,2016,S14000026,,,100-249,,Local Units
35.0,Year,2016,S14000026,,,250+,,Local Units
3700.0,Year,2016,S14000026,,,Total,,Local Units
2210.0,Year,2016,S14000028,,,0-4,,Local Units
540.0,Year,2016,S14000028,,,5-9,,Local Units
305.0,Year,2016,S14000028,,,10-19,,Local Units
