V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover Size Band_codelist,Turnover Size Band
80.0,Year,2016,E08000029,,,Enterprise,,10000-49999
35.0,Year,2016,E08000029,,,Enterprise,,50000+
8215.0,Year,2016,E08000029,,,Enterprise,,Total
1305.0,Year,2016,E08000030,,,Enterprise,,0-49
1885.0,Year,2016,E08000030,,,Enterprise,,50-99
2215.0,Year,2016,E08000030,,,Enterprise,,100-249
905.0,Year,2016,E08000030,,,Enterprise,,250-499
550.0,Year,2016,E08000030,,,Enterprise,,500-999
305.0,Year,2016,E08000030,,,Enterprise,,1000-1999
275.0,Year,2016,E08000030,,,Enterprise,,2000-4999
110.0,Year,2016,E08000030,,,Enterprise,,5000-9999
80.0,Year,2016,E08000030,,,Enterprise,,10000-49999
30.0,Year,2016,E08000030,,,Enterprise,,50000+
7660.0,Year,2016,E08000030,,,Enterprise,,Total
1465.0,Year,2016,E08000031,,,Enterprise,,0-49
1840.0,Year,2016,E08000031,,,Enterprise,,50-99
2115.0,Year,2016,E08000031,,,Enterprise,,100-249
900.0,Year,2016,E08000031,,,Enterprise,,250-499
495.0,Year,2016,E08000031,,,Enterprise,,500-999
335.0,Year,2016,E08000031,,,Enterprise,,1000-1999
215.0,Year,2016,E08000031,,,Enterprise,,2000-4999
90.0,Year,2016,E08000031,,,Enterprise,,5000-9999
80.0,Year,2016,E08000031,,,Enterprise,,10000-49999
25.0,Year,2016,E08000031,,,Enterprise,,50000+
7560.0,Year,2016,E08000031,,,Enterprise,,Total
4880.0,Year,2016,E10000034,,,Enterprise,,0-49
7765.0,Year,2016,E10000034,,,Enterprise,,50-99
7550.0,Year,2016,E10000034,,,Enterprise,,100-249
3080.0,Year,2016,E10000034,,,Enterprise,,250-499
1805.0,Year,2016,E10000034,,,Enterprise,,500-999
960.0,Year,2016,E10000034,,,Enterprise,,1000-1999
715.0,Year,2016,E10000034,,,Enterprise,,2000-4999
245.0,Year,2016,E10000034,,,Enterprise,,5000-9999
200.0,Year,2016,E10000034,,,Enterprise,,10000-49999
60.0,Year,2016,E10000034,,,Enterprise,,50000+
27260.0,Year,2016,E10000034,,,Enterprise,,Total
970.0,Year,2016,E07000234,,,Enterprise,,0-49
3295.0,Year,2016,E07000234,,,Enterprise,,50-99
1510.0,Year,2016,E07000234,,,Enterprise,,100-249
575.0,Year,2016,E07000234,,,Enterprise,,250-499
385.0,Year,2016,E07000234,,,Enterprise,,500-999
205.0,Year,2016,E07000234,,,Enterprise,,1000-1999
150.0,Year,2016,E07000234,,,Enterprise,,2000-4999
50.0,Year,2016,E07000234,,,Enterprise,,5000-9999
35.0,Year,2016,E07000234,,,Enterprise,,10000-49999
10.0,Year,2016,E07000234,,,Enterprise,,50000+
7185.0,Year,2016,E07000234,,,Enterprise,,Total
940.0,Year,2016,E07000235,,,Enterprise,,0-49
905.0,Year,2016,E07000235,,,Enterprise,,50-99
1325.0,Year,2016,E07000235,,,Enterprise,,100-249
540.0,Year,2016,E07000235,,,Enterprise,,250-499
290.0,Year,2016,E07000235,,,Enterprise,,500-999
140.0,Year,2016,E07000235,,,Enterprise,,1000-1999
95.0,Year,2016,E07000235,,,Enterprise,,2000-4999
20.0,Year,2016,E07000235,,,Enterprise,,5000-9999
15.0,Year,2016,E07000235,,,Enterprise,,10000-49999
5.0,Year,2016,E07000235,,,Enterprise,,50000+
4275.0,Year,2016,E07000235,,,Enterprise,,Total
485.0,Year,2016,E07000236,,,Enterprise,,0-49
605.0,Year,2016,E07000236,,,Enterprise,,50-99
800.0,Year,2016,E07000236,,,Enterprise,,100-249
345.0,Year,2016,E07000236,,,Enterprise,,250-499
215.0,Year,2016,E07000236,,,Enterprise,,500-999
140.0,Year,2016,E07000236,,,Enterprise,,1000-1999
110.0,Year,2016,E07000236,,,Enterprise,,2000-4999
45.0,Year,2016,E07000236,,,Enterprise,,5000-9999
40.0,Year,2016,E07000236,,,Enterprise,,10000-49999
20.0,Year,2016,E07000236,,,Enterprise,,50000+
2805.0,Year,2016,E07000236,,,Enterprise,,Total
530.0,Year,2016,E07000237,,,Enterprise,,0-49
715.0,Year,2016,E07000237,,,Enterprise,,50-99
950.0,Year,2016,E07000237,,,Enterprise,,100-249
395.0,Year,2016,E07000237,,,Enterprise,,250-499
235.0,Year,2016,E07000237,,,Enterprise,,500-999
90.0,Year,2016,E07000237,,,Enterprise,,1000-1999
100.0,Year,2016,E07000237,,,Enterprise,,2000-4999
30.0,Year,2016,E07000237,,,Enterprise,,5000-9999
30.0,Year,2016,E07000237,,,Enterprise,,10000-49999
10.0,Year,2016,E07000237,,,Enterprise,,50000+
3085.0,Year,2016,E07000237,,,Enterprise,,Total
1315.0,Year,2016,E07000238,,,Enterprise,,0-49
1435.0,Year,2016,E07000238,,,Enterprise,,50-99
1905.0,Year,2016,E07000238,,,Enterprise,,100-249
785.0,Year,2016,E07000238,,,Enterprise,,250-499
440.0,Year,2016,E07000238,,,Enterprise,,500-999
245.0,Year,2016,E07000238,,,Enterprise,,1000-1999
165.0,Year,2016,E07000238,,,Enterprise,,2000-4999
70.0,Year,2016,E07000238,,,Enterprise,,5000-9999
60.0,Year,2016,E07000238,,,Enterprise,,10000-49999
10.0,Year,2016,E07000238,,,Enterprise,,50000+
6430.0,Year,2016,E07000238,,,Enterprise,,Total
640.0,Year,2016,E07000239,,,Enterprise,,0-49
810.0,Year,2016,E07000239,,,Enterprise,,50-99
1060.0,Year,2016,E07000239,,,Enterprise,,100-249
440.0,Year,2016,E07000239,,,Enterprise,,250-499
240.0,Year,2016,E07000239,,,Enterprise,,500-999
140.0,Year,2016,E07000239,,,Enterprise,,1000-1999
95.0,Year,2016,E07000239,,,Enterprise,,2000-4999
30.0,Year,2016,E07000239,,,Enterprise,,5000-9999
20.0,Year,2016,E07000239,,,Enterprise,,10000-49999
5.0,Year,2016,E07000239,,,Enterprise,,50000+
3480.0,Year,2016,E07000239,,,Enterprise,,Total
43725.0,Year,2016,E12000006,,,Enterprise,,0-49
66765.0,Year,2016,E12000006,,,Enterprise,,50-99
84560.0,Year,2016,E12000006,,,Enterprise,,100-249
32780.0,Year,2016,E12000006,,,Enterprise,,250-499
19250.0,Year,2016,E12000006,,,Enterprise,,500-999
11030.0,Year,2016,E12000006,,,Enterprise,,1000-1999
7460.0,Year,2016,E12000006,,,Enterprise,,2000-4999
2810.0,Year,2016,E12000006,,,Enterprise,,5000-9999
2265.0,Year,2016,E12000006,,,Enterprise,,10000-49999
690.0,Year,2016,E12000006,,,Enterprise,,50000+
271335.0,Year,2016,E12000006,,,Enterprise,,Total
1320.0,Year,2016,E06000055,,,Enterprise,,0-49
1680.0,Year,2016,E06000055,,,Enterprise,,50-99
2120.0,Year,2016,E06000055,,,Enterprise,,100-249
830.0,Year,2016,E06000055,,,Enterprise,,250-499
405.0,Year,2016,E06000055,,,Enterprise,,500-999
265.0,Year,2016,E06000055,,,Enterprise,,1000-1999
205.0,Year,2016,E06000055,,,Enterprise,,2000-4999
60.0,Year,2016,E06000055,,,Enterprise,,5000-9999
55.0,Year,2016,E06000055,,,Enterprise,,10000-49999
15.0,Year,2016,E06000055,,,Enterprise,,50000+
6955.0,Year,2016,E06000055,,,Enterprise,,Total
2160.0,Year,2016,E06000056,,,Enterprise,,0-49
4245.0,Year,2016,E06000056,,,Enterprise,,50-99
4370.0,Year,2016,E06000056,,,Enterprise,,100-249
2015.0,Year,2016,E06000056,,,Enterprise,,250-499
1420.0,Year,2016,E06000056,,,Enterprise,,500-999
855.0,Year,2016,E06000056,,,Enterprise,,1000-1999
375.0,Year,2016,E06000056,,,Enterprise,,2000-4999
120.0,Year,2016,E06000056,,,Enterprise,,5000-9999
85.0,Year,2016,E06000056,,,Enterprise,,10000-49999
30.0,Year,2016,E06000056,,,Enterprise,,50000+
15675.0,Year,2016,E06000056,,,Enterprise,,Total
1250.0,Year,2016,E06000032,,,Enterprise,,0-49
2645.0,Year,2016,E06000032,,,Enterprise,,50-99
3505.0,Year,2016,E06000032,,,Enterprise,,100-249
1065.0,Year,2016,E06000032,,,Enterprise,,250-499
560.0,Year,2016,E06000032,,,Enterprise,,500-999
310.0,Year,2016,E06000032,,,Enterprise,,1000-1999
175.0,Year,2016,E06000032,,,Enterprise,,2000-4999
60.0,Year,2016,E06000032,,,Enterprise,,5000-9999
60.0,Year,2016,E06000032,,,Enterprise,,10000-49999
30.0,Year,2016,E06000032,,,Enterprise,,50000+
9660.0,Year,2016,E06000032,,,Enterprise,,Total
1680.0,Year,2016,E06000031,,,Enterprise,,0-49
1470.0,Year,2016,E06000031,,,Enterprise,,50-99
1885.0,Year,2016,E06000031,,,Enterprise,,100-249
695.0,Year,2016,E06000031,,,Enterprise,,250-499
470.0,Year,2016,E06000031,,,Enterprise,,500-999
315.0,Year,2016,E06000031,,,Enterprise,,1000-1999
210.0,Year,2016,E06000031,,,Enterprise,,2000-4999
80.0,Year,2016,E06000031,,,Enterprise,,5000-9999
65.0,Year,2016,E06000031,,,Enterprise,,10000-49999
30.0,Year,2016,E06000031,,,Enterprise,,50000+
6900.0,Year,2016,E06000031,,,Enterprise,,Total
975.0,Year,2016,E06000033,,,Enterprise,,0-49
1795.0,Year,2016,E06000033,,,Enterprise,,50-99
2415.0,Year,2016,E06000033,,,Enterprise,,100-249
860.0,Year,2016,E06000033,,,Enterprise,,250-499
450.0,Year,2016,E06000033,,,Enterprise,,500-999
240.0,Year,2016,E06000033,,,Enterprise,,1000-1999
140.0,Year,2016,E06000033,,,Enterprise,,2000-4999
45.0,Year,2016,E06000033,,,Enterprise,,5000-9999
30.0,Year,2016,E06000033,,,Enterprise,,10000-49999
10.0,Year,2016,E06000033,,,Enterprise,,50000+
6960.0,Year,2016,E06000033,,,Enterprise,,Total
1105.0,Year,2016,E06000034,,,Enterprise,,0-49
1745.0,Year,2016,E06000034,,,Enterprise,,50-99
1860.0,Year,2016,E06000034,,,Enterprise,,100-249
640.0,Year,2016,E06000034,,,Enterprise,,250-499
380.0,Year,2016,E06000034,,,Enterprise,,500-999
235.0,Year,2016,E06000034,,,Enterprise,,1000-1999
160.0,Year,2016,E06000034,,,Enterprise,,2000-4999
70.0,Year,2016,E06000034,,,Enterprise,,5000-9999
55.0,Year,2016,E06000034,,,Enterprise,,10000-49999
15.0,Year,2016,E06000034,,,Enterprise,,50000+
6265.0,Year,2016,E06000034,,,Enterprise,,Total
5350.0,Year,2016,E10000003,,,Enterprise,,0-49
6465.0,Year,2016,E10000003,,,Enterprise,,50-99
8300.0,Year,2016,E10000003,,,Enterprise,,100-249
3565.0,Year,2016,E10000003,,,Enterprise,,250-499
2050.0,Year,2016,E10000003,,,Enterprise,,500-999
1155.0,Year,2016,E10000003,,,Enterprise,,1000-1999
805.0,Year,2016,E10000003,,,Enterprise,,2000-4999
335.0,Year,2016,E10000003,,,Enterprise,,5000-9999
295.0,Year,2016,E10000003,,,Enterprise,,10000-49999
85.0,Year,2016,E10000003,,,Enterprise,,50000+
28405.0,Year,2016,E10000003,,,Enterprise,,Total
845.0,Year,2016,E07000008,,,Enterprise,,0-49
1065.0,Year,2016,E07000008,,,Enterprise,,50-99
1540.0,Year,2016,E07000008,,,Enterprise,,100-249
650.0,Year,2016,E07000008,,,Enterprise,,250-499
375.0,Year,2016,E07000008,,,Enterprise,,500-999
205.0,Year,2016,E07000008,,,Enterprise,,1000-1999
150.0,Year,2016,E07000008,,,Enterprise,,2000-4999
65.0,Year,2016,E07000008,,,Enterprise,,5000-9999
55.0,Year,2016,E07000008,,,Enterprise,,10000-49999
20.0,Year,2016,E07000008,,,Enterprise,,50000+
4970.0,Year,2016,E07000008,,,Enterprise,,Total
800.0,Year,2016,E07000009,,,Enterprise,,0-49
910.0,Year,2016,E07000009,,,Enterprise,,50-99
1165.0,Year,2016,E07000009,,,Enterprise,,100-249
535.0,Year,2016,E07000009,,,Enterprise,,250-499
290.0,Year,2016,E07000009,,,Enterprise,,500-999
175.0,Year,2016,E07000009,,,Enterprise,,1000-1999
100.0,Year,2016,E07000009,,,Enterprise,,2000-4999
35.0,Year,2016,E07000009,,,Enterprise,,5000-9999
40.0,Year,2016,E07000009,,,Enterprise,,10000-49999
10.0,Year,2016,E07000009,,,Enterprise,,50000+
4060.0,Year,2016,E07000009,,,Enterprise,,Total
680.0,Year,2016,E07000010,,,Enterprise,,0-49
765.0,Year,2016,E07000010,,,Enterprise,,50-99
1035.0,Year,2016,E07000010,,,Enterprise,,100-249
455.0,Year,2016,E07000010,,,Enterprise,,250-499
230.0,Year,2016,E07000010,,,Enterprise,,500-999
140.0,Year,2016,E07000010,,,Enterprise,,1000-1999
95.0,Year,2016,E07000010,,,Enterprise,,2000-4999
35.0,Year,2016,E07000010,,,Enterprise,,5000-9999
35.0,Year,2016,E07000010,,,Enterprise,,10000-49999
5.0,Year,2016,E07000010,,,Enterprise,,50000+
3475.0,Year,2016,E07000010,,,Enterprise,,Total
1455.0,Year,2016,E07000011,,,Enterprise,,0-49
1870.0,Year,2016,E07000011,,,Enterprise,,50-99
2240.0,Year,2016,E07000011,,,Enterprise,,100-249
940.0,Year,2016,E07000011,,,Enterprise,,250-499
550.0,Year,2016,E07000011,,,Enterprise,,500-999
300.0,Year,2016,E07000011,,,Enterprise,,1000-1999
235.0,Year,2016,E07000011,,,Enterprise,,2000-4999
80.0,Year,2016,E07000011,,,Enterprise,,5000-9999
70.0,Year,2016,E07000011,,,Enterprise,,10000-49999
25.0,Year,2016,E07000011,,,Enterprise,,50000+
7765.0,Year,2016,E07000011,,,Enterprise,,Total
1570.0,Year,2016,E07000012,,,Enterprise,,0-49
1855.0,Year,2016,E07000012,,,Enterprise,,50-99
2320.0,Year,2016,E07000012,,,Enterprise,,100-249
985.0,Year,2016,E07000012,,,Enterprise,,250-499
605.0,Year,2016,E07000012,,,Enterprise,,500-999
335.0,Year,2016,E07000012,,,Enterprise,,1000-1999
225.0,Year,2016,E07000012,,,Enterprise,,2000-4999
120.0,Year,2016,E07000012,,,Enterprise,,5000-9999
95.0,Year,2016,E07000012,,,Enterprise,,10000-49999
25.0,Year,2016,E07000012,,,Enterprise,,50000+
8135.0,Year,2016,E07000012,,,Enterprise,,Total
9280.0,Year,2016,E10000012,,,Enterprise,,0-49
15430.0,Year,2016,E10000012,,,Enterprise,,50-99
20795.0,Year,2016,E10000012,,,Enterprise,,100-249
7925.0,Year,2016,E10000012,,,Enterprise,,250-499
4695.0,Year,2016,E10000012,,,Enterprise,,500-999
2725.0,Year,2016,E10000012,,,Enterprise,,1000-1999
1890.0,Year,2016,E10000012,,,Enterprise,,2000-4999
705.0,Year,2016,E10000012,,,Enterprise,,5000-9999
550.0,Year,2016,E10000012,,,Enterprise,,10000-49999
110.0,Year,2016,E10000012,,,Enterprise,,50000+
64105.0,Year,2016,E10000012,,,Enterprise,,Total
965.0,Year,2016,E07000066,,,Enterprise,,0-49
1910.0,Year,2016,E07000066,,,Enterprise,,50-99
2215.0,Year,2016,E07000066,,,Enterprise,,100-249
860.0,Year,2016,E07000066,,,Enterprise,,250-499
570.0,Year,2016,E07000066,,,Enterprise,,500-999
395.0,Year,2016,E07000066,,,Enterprise,,1000-1999
250.0,Year,2016,E07000066,,,Enterprise,,2000-4999
110.0,Year,2016,E07000066,,,Enterprise,,5000-9999
95.0,Year,2016,E07000066,,,Enterprise,,10000-49999
20.0,Year,2016,E07000066,,,Enterprise,,50000+
7390.0,Year,2016,E07000066,,,Enterprise,,Total
1075.0,Year,2016,E07000067,,,Enterprise,,0-49
1530.0,Year,2016,E07000067,,,Enterprise,,50-99
2100.0,Year,2016,E07000067,,,Enterprise,,100-249
810.0,Year,2016,E07000067,,,Enterprise,,250-499
505.0,Year,2016,E07000067,,,Enterprise,,500-999
275.0,Year,2016,E07000067,,,Enterprise,,1000-1999
225.0,Year,2016,E07000067,,,Enterprise,,2000-4999
85.0,Year,2016,E07000067,,,Enterprise,,5000-9999
65.0,Year,2016,E07000067,,,Enterprise,,10000-49999
10.0,Year,2016,E07000067,,,Enterprise,,50000+
6680.0,Year,2016,E07000067,,,Enterprise,,Total
560.0,Year,2016,E07000068,,,Enterprise,,0-49
1050.0,Year,2016,E07000068,,,Enterprise,,50-99
1560.0,Year,2016,E07000068,,,Enterprise,,100-249
520.0,Year,2016,E07000068,,,Enterprise,,250-499
305.0,Year,2016,E07000068,,,Enterprise,,500-999
170.0,Year,2016,E07000068,,,Enterprise,,1000-1999
120.0,Year,2016,E07000068,,,Enterprise,,2000-4999
50.0,Year,2016,E07000068,,,Enterprise,,5000-9999
35.0,Year,2016,E07000068,,,Enterprise,,10000-49999
10.0,Year,2016,E07000068,,,Enterprise,,50000+
4380.0,Year,2016,E07000068,,,Enterprise,,Total
435.0,Year,2016,E07000069,,,Enterprise,,0-49
915.0,Year,2016,E07000069,,,Enterprise,,50-99
1110.0,Year,2016,E07000069,,,Enterprise,,100-249
385.0,Year,2016,E07000069,,,Enterprise,,250-499
230.0,Year,2016,E07000069,,,Enterprise,,500-999
95.0,Year,2016,E07000069,,,Enterprise,,1000-1999
75.0,Year,2016,E07000069,,,Enterprise,,2000-4999
20.0,Year,2016,E07000069,,,Enterprise,,5000-9999
10.0,Year,2016,E07000069,,,Enterprise,,10000-49999
0.0,Year,2016,E07000069,,,Enterprise,,50000+
3275.0,Year,2016,E07000069,,,Enterprise,,Total
1125.0,Year,2016,E07000070,,,Enterprise,,0-49
1910.0,Year,2016,E07000070,,,Enterprise,,50-99
2640.0,Year,2016,E07000070,,,Enterprise,,100-249
960.0,Year,2016,E07000070,,,Enterprise,,250-499
550.0,Year,2016,E07000070,,,Enterprise,,500-999
335.0,Year,2016,E07000070,,,Enterprise,,1000-1999
225.0,Year,2016,E07000070,,,Enterprise,,2000-4999
90.0,Year,2016,E07000070,,,Enterprise,,5000-9999
60.0,Year,2016,E07000070,,,Enterprise,,10000-49999
15.0,Year,2016,E07000070,,,Enterprise,,50000+
7910.0,Year,2016,E07000070,,,Enterprise,,Total
1005.0,Year,2016,E07000071,,,Enterprise,,0-49
1670.0,Year,2016,E07000071,,,Enterprise,,50-99
2300.0,Year,2016,E07000071,,,Enterprise,,100-249
810.0,Year,2016,E07000071,,,Enterprise,,250-499
505.0,Year,2016,E07000071,,,Enterprise,,500-999
315.0,Year,2016,E07000071,,,Enterprise,,1000-1999
225.0,Year,2016,E07000071,,,Enterprise,,2000-4999
80.0,Year,2016,E07000071,,,Enterprise,,5000-9999
70.0,Year,2016,E07000071,,,Enterprise,,10000-49999
15.0,Year,2016,E07000071,,,Enterprise,,50000+
6995.0,Year,2016,E07000071,,,Enterprise,,Total
1080.0,Year,2016,E07000072,,,Enterprise,,0-49
1780.0,Year,2016,E07000072,,,Enterprise,,50-99
2570.0,Year,2016,E07000072,,,Enterprise,,100-249
1030.0,Year,2016,E07000072,,,Enterprise,,250-499
605.0,Year,2016,E07000072,,,Enterprise,,500-999
335.0,Year,2016,E07000072,,,Enterprise,,1000-1999
210.0,Year,2016,E07000072,,,Enterprise,,2000-4999
70.0,Year,2016,E07000072,,,Enterprise,,5000-9999
65.0,Year,2016,E07000072,,,Enterprise,,10000-49999
10.0,Year,2016,E07000072,,,Enterprise,,50000+
7755.0,Year,2016,E07000072,,,Enterprise,,Total
495.0,Year,2016,E07000073,,,Enterprise,,0-49
730.0,Year,2016,E07000073,,,Enterprise,,50-99
845.0,Year,2016,E07000073,,,Enterprise,,100-249
335.0,Year,2016,E07000073,,,Enterprise,,250-499
185.0,Year,2016,E07000073,,,Enterprise,,500-999
140.0,Year,2016,E07000073,,,Enterprise,,1000-1999
110.0,Year,2016,E07000073,,,Enterprise,,2000-4999
45.0,Year,2016,E07000073,,,Enterprise,,5000-9999
35.0,Year,2016,E07000073,,,Enterprise,,10000-49999
10.0,Year,2016,E07000073,,,Enterprise,,50000+
2930.0,Year,2016,E07000073,,,Enterprise,,Total
550.0,Year,2016,E07000074,,,Enterprise,,0-49
810.0,Year,2016,E07000074,,,Enterprise,,50-99
1040.0,Year,2016,E07000074,,,Enterprise,,100-249
450.0,Year,2016,E07000074,,,Enterprise,,250-499
260.0,Year,2016,E07000074,,,Enterprise,,500-999
135.0,Year,2016,E07000074,,,Enterprise,,1000-1999
95.0,Year,2016,E07000074,,,Enterprise,,2000-4999
25.0,Year,2016,E07000074,,,Enterprise,,5000-9999
30.0,Year,2016,E07000074,,,Enterprise,,10000-49999
5.0,Year,2016,E07000074,,,Enterprise,,50000+
3400.0,Year,2016,E07000074,,,Enterprise,,Total
480.0,Year,2016,E07000075,,,Enterprise,,0-49
945.0,Year,2016,E07000075,,,Enterprise,,50-99
1235.0,Year,2016,E07000075,,,Enterprise,,100-249
420.0,Year,2016,E07000075,,,Enterprise,,250-499
260.0,Year,2016,E07000075,,,Enterprise,,500-999
140.0,Year,2016,E07000075,,,Enterprise,,1000-1999
75.0,Year,2016,E07000075,,,Enterprise,,2000-4999
35.0,Year,2016,E07000075,,,Enterprise,,5000-9999
15.0,Year,2016,E07000075,,,Enterprise,,10000-49999
0.0,Year,2016,E07000075,,,Enterprise,,50000+
3605.0,Year,2016,E07000075,,,Enterprise,,Total
620.0,Year,2016,E07000076,,,Enterprise,,0-49
1045.0,Year,2016,E07000076,,,Enterprise,,50-99
1435.0,Year,2016,E07000076,,,Enterprise,,100-249
620.0,Year,2016,E07000076,,,Enterprise,,250-499
325.0,Year,2016,E07000076,,,Enterprise,,500-999
195.0,Year,2016,E07000076,,,Enterprise,,1000-1999
130.0,Year,2016,E07000076,,,Enterprise,,2000-4999
20.0,Year,2016,E07000076,,,Enterprise,,5000-9999
25.0,Year,2016,E07000076,,,Enterprise,,10000-49999
5.0,Year,2016,E07000076,,,Enterprise,,50000+
4420.0,Year,2016,E07000076,,,Enterprise,,Total
890.0,Year,2016,E07000077,,,Enterprise,,0-49
1135.0,Year,2016,E07000077,,,Enterprise,,50-99
1745.0,Year,2016,E07000077,,,Enterprise,,100-249
725.0,Year,2016,E07000077,,,Enterprise,,250-499
395.0,Year,2016,E07000077,,,Enterprise,,500-999
195.0,Year,2016,E07000077,,,Enterprise,,1000-1999
150.0,Year,2016,E07000077,,,Enterprise,,2000-4999
75.0,Year,2016,E07000077,,,Enterprise,,5000-9999
45.0,Year,2016,E07000077,,,Enterprise,,10000-49999
10.0,Year,2016,E07000077,,,Enterprise,,50000+
5365.0,Year,2016,E07000077,,,Enterprise,,Total
9830.0,Year,2016,E10000015,,,Enterprise,,0-49
16860.0,Year,2016,E10000015,,,Enterprise,,50-99
20305.0,Year,2016,E10000015,,,Enterprise,,100-249
7025.0,Year,2016,E10000015,,,Enterprise,,250-499
4175.0,Year,2016,E10000015,,,Enterprise,,500-999
2310.0,Year,2016,E10000015,,,Enterprise,,1000-1999
1670.0,Year,2016,E10000015,,,Enterprise,,2000-4999
710.0,Year,2016,E10000015,,,Enterprise,,5000-9999
575.0,Year,2016,E10000015,,,Enterprise,,10000-49999
230.0,Year,2016,E10000015,,,Enterprise,,50000+
63690.0,Year,2016,E10000015,,,Enterprise,,Total
615.0,Year,2016,E07000095,,,Enterprise,,0-49
1015.0,Year,2016,E07000095,,,Enterprise,,50-99
1335.0,Year,2016,E07000095,,,Enterprise,,100-249
450.0,Year,2016,E07000095,,,Enterprise,,250-499
300.0,Year,2016,E07000095,,,Enterprise,,500-999
165.0,Year,2016,E07000095,,,Enterprise,,1000-1999
110.0,Year,2016,E07000095,,,Enterprise,,2000-4999
40.0,Year,2016,E07000095,,,Enterprise,,5000-9999
40.0,Year,2016,E07000095,,,Enterprise,,10000-49999
25.0,Year,2016,E07000095,,,Enterprise,,50000+
4095.0,Year,2016,E07000095,,,Enterprise,,Total
1305.0,Year,2016,E07000096,,,Enterprise,,0-49
1985.0,Year,2016,E07000096,,,Enterprise,,50-99
2570.0,Year,2016,E07000096,,,Enterprise,,100-249
890.0,Year,2016,E07000096,,,Enterprise,,250-499
450.0,Year,2016,E07000096,,,Enterprise,,500-999
275.0,Year,2016,E07000096,,,Enterprise,,1000-1999
205.0,Year,2016,E07000096,,,Enterprise,,2000-4999
100.0,Year,2016,E07000096,,,Enterprise,,5000-9999
65.0,Year,2016,E07000096,,,Enterprise,,10000-49999
35.0,Year,2016,E07000096,,,Enterprise,,50000+
7880.0,Year,2016,E07000096,,,Enterprise,,Total
1315.0,Year,2016,E07000242,,,Enterprise,,0-49
3770.0,Year,2016,E07000242,,,Enterprise,,50-99
2855.0,Year,2016,E07000242,,,Enterprise,,100-249
970.0,Year,2016,E07000242,,,Enterprise,,250-499
565.0,Year,2016,E07000242,,,Enterprise,,500-999
300.0,Year,2016,E07000242,,,Enterprise,,1000-1999
215.0,Year,2016,E07000242,,,Enterprise,,2000-4999
95.0,Year,2016,E07000242,,,Enterprise,,5000-9999
75.0,Year,2016,E07000242,,,Enterprise,,10000-49999
10.0,Year,2016,E07000242,,,Enterprise,,50000+
10170.0,Year,2016,E07000242,,,Enterprise,,Total
1150.0,Year,2016,E07000098,,,Enterprise,,0-49
