V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover size Band_codelist,Turnover size Band
450.0,Year,2017,E14000562,,,Enterprise,,250-499
250.0,Year,2017,E14000562,,,Enterprise,,500-999
140.0,Year,2017,E14000562,,,Enterprise,,1000-1999
80.0,Year,2017,E14000562,,,Enterprise,,2000-4999
15.0,Year,2017,E14000562,,,Enterprise,,5000-9999
10.0,Year,2017,E14000562,,,Enterprise,,10000-49999
5.0,Year,2017,E14000562,,,Enterprise,,50000+
3630.0,Year,2017,E14000562,,,Enterprise,,Total
355.0,Year,2017,E14000563,,,Enterprise,,0-49
550.0,Year,2017,E14000563,,,Enterprise,,50-99
650.0,Year,2017,E14000563,,,Enterprise,,100-249
235.0,Year,2017,E14000563,,,Enterprise,,250-499
155.0,Year,2017,E14000563,,,Enterprise,,500-999
60.0,Year,2017,E14000563,,,Enterprise,,1000-1999
45.0,Year,2017,E14000563,,,Enterprise,,2000-4999
10.0,Year,2017,E14000563,,,Enterprise,,5000-9999
5.0,Year,2017,E14000563,,,Enterprise,,10000-49999
5.0,Year,2017,E14000563,,,Enterprise,,50000+
2070.0,Year,2017,E14000563,,,Enterprise,,Total
1425.0,Year,2017,E14000564,,,Enterprise,,0-49
2000.0,Year,2017,E14000564,,,Enterprise,,50-99
3425.0,Year,2017,E14000564,,,Enterprise,,100-249
2195.0,Year,2017,E14000564,,,Enterprise,,250-499
2185.0,Year,2017,E14000564,,,Enterprise,,500-999
1025.0,Year,2017,E14000564,,,Enterprise,,1000-1999
425.0,Year,2017,E14000564,,,Enterprise,,2000-4999
195.0,Year,2017,E14000564,,,Enterprise,,5000-9999
140.0,Year,2017,E14000564,,,Enterprise,,10000-49999
50.0,Year,2017,E14000564,,,Enterprise,,50000+
13065.0,Year,2017,E14000564,,,Enterprise,,Total
305.0,Year,2017,E14000565,,,Enterprise,,0-49
525.0,Year,2017,E14000565,,,Enterprise,,50-99
520.0,Year,2017,E14000565,,,Enterprise,,100-249
200.0,Year,2017,E14000565,,,Enterprise,,250-499
105.0,Year,2017,E14000565,,,Enterprise,,500-999
65.0,Year,2017,E14000565,,,Enterprise,,1000-1999
35.0,Year,2017,E14000565,,,Enterprise,,2000-4999
20.0,Year,2017,E14000565,,,Enterprise,,5000-9999
15.0,Year,2017,E14000565,,,Enterprise,,10000-49999
5.0,Year,2017,E14000565,,,Enterprise,,50000+
1795.0,Year,2017,E14000565,,,Enterprise,,Total
505.0,Year,2017,E14000566,,,Enterprise,,0-49
670.0,Year,2017,E14000566,,,Enterprise,,50-99
775.0,Year,2017,E14000566,,,Enterprise,,100-249
290.0,Year,2017,E14000566,,,Enterprise,,250-499
180.0,Year,2017,E14000566,,,Enterprise,,500-999
100.0,Year,2017,E14000566,,,Enterprise,,1000-1999
80.0,Year,2017,E14000566,,,Enterprise,,2000-4999
35.0,Year,2017,E14000566,,,Enterprise,,5000-9999
20.0,Year,2017,E14000566,,,Enterprise,,10000-49999
10.0,Year,2017,E14000566,,,Enterprise,,50000+
2665.0,Year,2017,E14000566,,,Enterprise,,Total
330.0,Year,2017,E14000567,,,Enterprise,,0-49
655.0,Year,2017,E14000567,,,Enterprise,,50-99
655.0,Year,2017,E14000567,,,Enterprise,,100-249
245.0,Year,2017,E14000567,,,Enterprise,,250-499
125.0,Year,2017,E14000567,,,Enterprise,,500-999
60.0,Year,2017,E14000567,,,Enterprise,,1000-1999
35.0,Year,2017,E14000567,,,Enterprise,,2000-4999
10.0,Year,2017,E14000567,,,Enterprise,,5000-9999
5.0,Year,2017,E14000567,,,Enterprise,,10000-49999
5.0,Year,2017,E14000567,,,Enterprise,,50000+
2125.0,Year,2017,E14000567,,,Enterprise,,Total
455.0,Year,2017,E14000568,,,Enterprise,,0-49
675.0,Year,2017,E14000568,,,Enterprise,,50-99
770.0,Year,2017,E14000568,,,Enterprise,,100-249
315.0,Year,2017,E14000568,,,Enterprise,,250-499
195.0,Year,2017,E14000568,,,Enterprise,,500-999
150.0,Year,2017,E14000568,,,Enterprise,,1000-1999
90.0,Year,2017,E14000568,,,Enterprise,,2000-4999
30.0,Year,2017,E14000568,,,Enterprise,,5000-9999
20.0,Year,2017,E14000568,,,Enterprise,,10000-49999
10.0,Year,2017,E14000568,,,Enterprise,,50000+
2710.0,Year,2017,E14000568,,,Enterprise,,Total
970.0,Year,2017,E14000605,,,Enterprise,,0-49
3295.0,Year,2017,E14000605,,,Enterprise,,50-99
1510.0,Year,2017,E14000605,,,Enterprise,,100-249
580.0,Year,2017,E14000605,,,Enterprise,,250-499
385.0,Year,2017,E14000605,,,Enterprise,,500-999
200.0,Year,2017,E14000605,,,Enterprise,,1000-1999
145.0,Year,2017,E14000605,,,Enterprise,,2000-4999
50.0,Year,2017,E14000605,,,Enterprise,,5000-9999
40.0,Year,2017,E14000605,,,Enterprise,,10000-49999
10.0,Year,2017,E14000605,,,Enterprise,,50000+
7185.0,Year,2017,E14000605,,,Enterprise,,Total
785.0,Year,2017,E14000610,,,Enterprise,,0-49
920.0,Year,2017,E14000610,,,Enterprise,,50-99
1125.0,Year,2017,E14000610,,,Enterprise,,100-249
485.0,Year,2017,E14000610,,,Enterprise,,250-499
270.0,Year,2017,E14000610,,,Enterprise,,500-999
160.0,Year,2017,E14000610,,,Enterprise,,1000-1999
105.0,Year,2017,E14000610,,,Enterprise,,2000-4999
35.0,Year,2017,E14000610,,,Enterprise,,5000-9999
40.0,Year,2017,E14000610,,,Enterprise,,10000-49999
15.0,Year,2017,E14000610,,,Enterprise,,50000+
3940.0,Year,2017,E14000610,,,Enterprise,,Total
575.0,Year,2017,E14000618,,,Enterprise,,0-49
755.0,Year,2017,E14000618,,,Enterprise,,50-99
1005.0,Year,2017,E14000618,,,Enterprise,,100-249
435.0,Year,2017,E14000618,,,Enterprise,,250-499
280.0,Year,2017,E14000618,,,Enterprise,,500-999
160.0,Year,2017,E14000618,,,Enterprise,,1000-1999
125.0,Year,2017,E14000618,,,Enterprise,,2000-4999
35.0,Year,2017,E14000618,,,Enterprise,,5000-9999
25.0,Year,2017,E14000618,,,Enterprise,,10000-49999
5.0,Year,2017,E14000618,,,Enterprise,,50000+
3400.0,Year,2017,E14000618,,,Enterprise,,Total
720.0,Year,2017,E14000649,,,Enterprise,,0-49
875.0,Year,2017,E14000649,,,Enterprise,,50-99
840.0,Year,2017,E14000649,,,Enterprise,,100-249
325.0,Year,2017,E14000649,,,Enterprise,,250-499
190.0,Year,2017,E14000649,,,Enterprise,,500-999
105.0,Year,2017,E14000649,,,Enterprise,,1000-1999
65.0,Year,2017,E14000649,,,Enterprise,,2000-4999
25.0,Year,2017,E14000649,,,Enterprise,,5000-9999
25.0,Year,2017,E14000649,,,Enterprise,,10000-49999
15.0,Year,2017,E14000649,,,Enterprise,,50000+
3185.0,Year,2017,E14000649,,,Enterprise,,Total
525.0,Year,2017,E14000650,,,Enterprise,,0-49
835.0,Year,2017,E14000650,,,Enterprise,,50-99
760.0,Year,2017,E14000650,,,Enterprise,,100-249
275.0,Year,2017,E14000650,,,Enterprise,,250-499
145.0,Year,2017,E14000650,,,Enterprise,,500-999
70.0,Year,2017,E14000650,,,Enterprise,,1000-1999
50.0,Year,2017,E14000650,,,Enterprise,,2000-4999
15.0,Year,2017,E14000650,,,Enterprise,,5000-9999
10.0,Year,2017,E14000650,,,Enterprise,,10000-49999
5.0,Year,2017,E14000650,,,Enterprise,,50000+
2690.0,Year,2017,E14000650,,,Enterprise,,Total
690.0,Year,2017,E14000651,,,Enterprise,,0-49
1155.0,Year,2017,E14000651,,,Enterprise,,50-99
1195.0,Year,2017,E14000651,,,Enterprise,,100-249
420.0,Year,2017,E14000651,,,Enterprise,,250-499
275.0,Year,2017,E14000651,,,Enterprise,,500-999
175.0,Year,2017,E14000651,,,Enterprise,,1000-1999
145.0,Year,2017,E14000651,,,Enterprise,,2000-4999
60.0,Year,2017,E14000651,,,Enterprise,,5000-9999
55.0,Year,2017,E14000651,,,Enterprise,,10000-49999
20.0,Year,2017,E14000651,,,Enterprise,,50000+
4190.0,Year,2017,E14000651,,,Enterprise,,Total
330.0,Year,2017,E14000671,,,Enterprise,,0-49
540.0,Year,2017,E14000671,,,Enterprise,,50-99
620.0,Year,2017,E14000671,,,Enterprise,,100-249
265.0,Year,2017,E14000671,,,Enterprise,,250-499
165.0,Year,2017,E14000671,,,Enterprise,,500-999
55.0,Year,2017,E14000671,,,Enterprise,,1000-1999
45.0,Year,2017,E14000671,,,Enterprise,,2000-4999
15.0,Year,2017,E14000671,,,Enterprise,,5000-9999
10.0,Year,2017,E14000671,,,Enterprise,,10000-49999
5.0,Year,2017,E14000671,,,Enterprise,,50000+
2050.0,Year,2017,E14000671,,,Enterprise,,Total
410.0,Year,2017,E14000672,,,Enterprise,,0-49
585.0,Year,2017,E14000672,,,Enterprise,,50-99
770.0,Year,2017,E14000672,,,Enterprise,,100-249
350.0,Year,2017,E14000672,,,Enterprise,,250-499
260.0,Year,2017,E14000672,,,Enterprise,,500-999
175.0,Year,2017,E14000672,,,Enterprise,,1000-1999
135.0,Year,2017,E14000672,,,Enterprise,,2000-4999
50.0,Year,2017,E14000672,,,Enterprise,,5000-9999
45.0,Year,2017,E14000672,,,Enterprise,,10000-49999
5.0,Year,2017,E14000672,,,Enterprise,,50000+
2785.0,Year,2017,E14000672,,,Enterprise,,Total
470.0,Year,2017,E14000722,,,Enterprise,,0-49
610.0,Year,2017,E14000722,,,Enterprise,,50-99
825.0,Year,2017,E14000722,,,Enterprise,,100-249
370.0,Year,2017,E14000722,,,Enterprise,,250-499
215.0,Year,2017,E14000722,,,Enterprise,,500-999
145.0,Year,2017,E14000722,,,Enterprise,,1000-1999
120.0,Year,2017,E14000722,,,Enterprise,,2000-4999
40.0,Year,2017,E14000722,,,Enterprise,,5000-9999
40.0,Year,2017,E14000722,,,Enterprise,,10000-49999
5.0,Year,2017,E14000722,,,Enterprise,,50000+
2840.0,Year,2017,E14000722,,,Enterprise,,Total
985.0,Year,2017,E14000743,,,Enterprise,,0-49
975.0,Year,2017,E14000743,,,Enterprise,,50-99
1265.0,Year,2017,E14000743,,,Enterprise,,100-249
595.0,Year,2017,E14000743,,,Enterprise,,250-499
390.0,Year,2017,E14000743,,,Enterprise,,500-999
205.0,Year,2017,E14000743,,,Enterprise,,1000-1999
120.0,Year,2017,E14000743,,,Enterprise,,2000-4999
60.0,Year,2017,E14000743,,,Enterprise,,5000-9999
45.0,Year,2017,E14000743,,,Enterprise,,10000-49999
5.0,Year,2017,E14000743,,,Enterprise,,50000+
4645.0,Year,2017,E14000743,,,Enterprise,,Total
970.0,Year,2017,E14000767,,,Enterprise,,0-49
1290.0,Year,2017,E14000767,,,Enterprise,,50-99
1490.0,Year,2017,E14000767,,,Enterprise,,100-249
540.0,Year,2017,E14000767,,,Enterprise,,250-499
360.0,Year,2017,E14000767,,,Enterprise,,500-999
175.0,Year,2017,E14000767,,,Enterprise,,1000-1999
130.0,Year,2017,E14000767,,,Enterprise,,2000-4999
35.0,Year,2017,E14000767,,,Enterprise,,5000-9999
35.0,Year,2017,E14000767,,,Enterprise,,10000-49999
10.0,Year,2017,E14000767,,,Enterprise,,50000+
5035.0,Year,2017,E14000767,,,Enterprise,,Total
940.0,Year,2017,E14000791,,,Enterprise,,0-49
1005.0,Year,2017,E14000791,,,Enterprise,,50-99
1300.0,Year,2017,E14000791,,,Enterprise,,100-249
495.0,Year,2017,E14000791,,,Enterprise,,250-499
280.0,Year,2017,E14000791,,,Enterprise,,500-999
165.0,Year,2017,E14000791,,,Enterprise,,1000-1999
115.0,Year,2017,E14000791,,,Enterprise,,2000-4999
55.0,Year,2017,E14000791,,,Enterprise,,5000-9999
50.0,Year,2017,E14000791,,,Enterprise,,10000-49999
10.0,Year,2017,E14000791,,,Enterprise,,50000+
4415.0,Year,2017,E14000791,,,Enterprise,,Total
1150.0,Year,2017,E14000799,,,Enterprise,,0-49
1100.0,Year,2017,E14000799,,,Enterprise,,50-99
1550.0,Year,2017,E14000799,,,Enterprise,,100-249
695.0,Year,2017,E14000799,,,Enterprise,,250-499
350.0,Year,2017,E14000799,,,Enterprise,,500-999
180.0,Year,2017,E14000799,,,Enterprise,,1000-1999
105.0,Year,2017,E14000799,,,Enterprise,,2000-4999
30.0,Year,2017,E14000799,,,Enterprise,,5000-9999
20.0,Year,2017,E14000799,,,Enterprise,,10000-49999
5.0,Year,2017,E14000799,,,Enterprise,,50000+
5185.0,Year,2017,E14000799,,,Enterprise,,Total
765.0,Year,2017,E14000812,,,Enterprise,,0-49
1035.0,Year,2017,E14000812,,,Enterprise,,50-99
1350.0,Year,2017,E14000812,,,Enterprise,,100-249
485.0,Year,2017,E14000812,,,Enterprise,,250-499
290.0,Year,2017,E14000812,,,Enterprise,,500-999
170.0,Year,2017,E14000812,,,Enterprise,,1000-1999
125.0,Year,2017,E14000812,,,Enterprise,,2000-4999
45.0,Year,2017,E14000812,,,Enterprise,,5000-9999
50.0,Year,2017,E14000812,,,Enterprise,,10000-49999
25.0,Year,2017,E14000812,,,Enterprise,,50000+
4340.0,Year,2017,E14000812,,,Enterprise,,Total
985.0,Year,2017,E14000818,,,Enterprise,,0-49
1080.0,Year,2017,E14000818,,,Enterprise,,50-99
1455.0,Year,2017,E14000818,,,Enterprise,,100-249
580.0,Year,2017,E14000818,,,Enterprise,,250-499
345.0,Year,2017,E14000818,,,Enterprise,,500-999
185.0,Year,2017,E14000818,,,Enterprise,,1000-1999
125.0,Year,2017,E14000818,,,Enterprise,,2000-4999
55.0,Year,2017,E14000818,,,Enterprise,,5000-9999
55.0,Year,2017,E14000818,,,Enterprise,,10000-49999
10.0,Year,2017,E14000818,,,Enterprise,,50000+
4875.0,Year,2017,E14000818,,,Enterprise,,Total
415.0,Year,2017,E14000834,,,Enterprise,,0-49
610.0,Year,2017,E14000834,,,Enterprise,,50-99
750.0,Year,2017,E14000834,,,Enterprise,,100-249
350.0,Year,2017,E14000834,,,Enterprise,,250-499
190.0,Year,2017,E14000834,,,Enterprise,,500-999
120.0,Year,2017,E14000834,,,Enterprise,,1000-1999
80.0,Year,2017,E14000834,,,Enterprise,,2000-4999
25.0,Year,2017,E14000834,,,Enterprise,,5000-9999
35.0,Year,2017,E14000834,,,Enterprise,,10000-49999
5.0,Year,2017,E14000834,,,Enterprise,,50000+
2580.0,Year,2017,E14000834,,,Enterprise,,Total
1395.0,Year,2017,E14000847,,,Enterprise,,0-49
1215.0,Year,2017,E14000847,,,Enterprise,,50-99
1520.0,Year,2017,E14000847,,,Enterprise,,100-249
620.0,Year,2017,E14000847,,,Enterprise,,250-499
360.0,Year,2017,E14000847,,,Enterprise,,500-999
190.0,Year,2017,E14000847,,,Enterprise,,1000-1999
125.0,Year,2017,E14000847,,,Enterprise,,2000-4999
35.0,Year,2017,E14000847,,,Enterprise,,5000-9999
25.0,Year,2017,E14000847,,,Enterprise,,10000-49999
5.0,Year,2017,E14000847,,,Enterprise,,50000+
5490.0,Year,2017,E14000847,,,Enterprise,,Total
1070.0,Year,2017,E14000849,,,Enterprise,,0-49
1095.0,Year,2017,E14000849,,,Enterprise,,50-99
1450.0,Year,2017,E14000849,,,Enterprise,,100-249
680.0,Year,2017,E14000849,,,Enterprise,,250-499
415.0,Year,2017,E14000849,,,Enterprise,,500-999
210.0,Year,2017,E14000849,,,Enterprise,,1000-1999
135.0,Year,2017,E14000849,,,Enterprise,,2000-4999
45.0,Year,2017,E14000849,,,Enterprise,,5000-9999
30.0,Year,2017,E14000849,,,Enterprise,,10000-49999
10.0,Year,2017,E14000849,,,Enterprise,,50000+
5140.0,Year,2017,E14000849,,,Enterprise,,Total
615.0,Year,2017,E14000854,,,Enterprise,,0-49
790.0,Year,2017,E14000854,,,Enterprise,,50-99
1000.0,Year,2017,E14000854,,,Enterprise,,100-249
415.0,Year,2017,E14000854,,,Enterprise,,250-499
285.0,Year,2017,E14000854,,,Enterprise,,500-999
160.0,Year,2017,E14000854,,,Enterprise,,1000-1999
130.0,Year,2017,E14000854,,,Enterprise,,2000-4999
45.0,Year,2017,E14000854,,,Enterprise,,5000-9999
50.0,Year,2017,E14000854,,,Enterprise,,10000-49999
15.0,Year,2017,E14000854,,,Enterprise,,50000+
3505.0,Year,2017,E14000854,,,Enterprise,,Total
555.0,Year,2017,E14000868,,,Enterprise,,0-49
725.0,Year,2017,E14000868,,,Enterprise,,50-99
800.0,Year,2017,E14000868,,,Enterprise,,100-249
295.0,Year,2017,E14000868,,,Enterprise,,250-499
190.0,Year,2017,E14000868,,,Enterprise,,500-999
110.0,Year,2017,E14000868,,,Enterprise,,1000-1999
85.0,Year,2017,E14000868,,,Enterprise,,2000-4999
25.0,Year,2017,E14000868,,,Enterprise,,5000-9999
20.0,Year,2017,E14000868,,,Enterprise,,10000-49999
5.0,Year,2017,E14000868,,,Enterprise,,50000+
2810.0,Year,2017,E14000868,,,Enterprise,,Total
605.0,Year,2017,E14000892,,,Enterprise,,0-49
720.0,Year,2017,E14000892,,,Enterprise,,50-99
955.0,Year,2017,E14000892,,,Enterprise,,100-249
405.0,Year,2017,E14000892,,,Enterprise,,250-499
250.0,Year,2017,E14000892,,,Enterprise,,500-999
160.0,Year,2017,E14000892,,,Enterprise,,1000-1999
120.0,Year,2017,E14000892,,,Enterprise,,2000-4999
50.0,Year,2017,E14000892,,,Enterprise,,5000-9999
40.0,Year,2017,E14000892,,,Enterprise,,10000-49999
20.0,Year,2017,E14000892,,,Enterprise,,50000+
3325.0,Year,2017,E14000892,,,Enterprise,,Total
1155.0,Year,2017,E14000905,,,Enterprise,,0-49
1255.0,Year,2017,E14000905,,,Enterprise,,50-99
1185.0,Year,2017,E14000905,,,Enterprise,,100-249
430.0,Year,2017,E14000905,,,Enterprise,,250-499
250.0,Year,2017,E14000905,,,Enterprise,,500-999
145.0,Year,2017,E14000905,,,Enterprise,,1000-1999
95.0,Year,2017,E14000905,,,Enterprise,,2000-4999
40.0,Year,2017,E14000905,,,Enterprise,,5000-9999
35.0,Year,2017,E14000905,,,Enterprise,,10000-49999
20.0,Year,2017,E14000905,,,Enterprise,,50000+
4610.0,Year,2017,E14000905,,,Enterprise,,Total
835.0,Year,2017,E14000926,,,Enterprise,,0-49
1040.0,Year,2017,E14000926,,,Enterprise,,50-99
1415.0,Year,2017,E14000926,,,Enterprise,,100-249
635.0,Year,2017,E14000926,,,Enterprise,,250-499
370.0,Year,2017,E14000926,,,Enterprise,,500-999
210.0,Year,2017,E14000926,,,Enterprise,,1000-1999
120.0,Year,2017,E14000926,,,Enterprise,,2000-4999
40.0,Year,2017,E14000926,,,Enterprise,,5000-9999
45.0,Year,2017,E14000926,,,Enterprise,,10000-49999
10.0,Year,2017,E14000926,,,Enterprise,,50000+
4720.0,Year,2017,E14000926,,,Enterprise,,Total
630.0,Year,2017,E14000931,,,Enterprise,,0-49
1100.0,Year,2017,E14000931,,,Enterprise,,50-99
1225.0,Year,2017,E14000931,,,Enterprise,,100-249
385.0,Year,2017,E14000931,,,Enterprise,,250-499
225.0,Year,2017,E14000931,,,Enterprise,,500-999
140.0,Year,2017,E14000931,,,Enterprise,,1000-1999
90.0,Year,2017,E14000931,,,Enterprise,,2000-4999
35.0,Year,2017,E14000931,,,Enterprise,,5000-9999
35.0,Year,2017,E14000931,,,Enterprise,,10000-49999
10.0,Year,2017,E14000931,,,Enterprise,,50000+
3875.0,Year,2017,E14000931,,,Enterprise,,Total
600.0,Year,2017,E14000945,,,Enterprise,,0-49
770.0,Year,2017,E14000945,,,Enterprise,,50-99
1065.0,Year,2017,E14000945,,,Enterprise,,100-249
415.0,Year,2017,E14000945,,,Enterprise,,250-499
270.0,Year,2017,E14000945,,,Enterprise,,500-999
145.0,Year,2017,E14000945,,,Enterprise,,1000-1999
90.0,Year,2017,E14000945,,,Enterprise,,2000-4999
30.0,Year,2017,E14000945,,,Enterprise,,5000-9999
15.0,Year,2017,E14000945,,,Enterprise,,10000-49999
0.0,Year,2017,E14000945,,,Enterprise,,50000+
3400.0,Year,2017,E14000945,,,Enterprise,,Total
565.0,Year,2017,E14000965,,,Enterprise,,0-49
835.0,Year,2017,E14000965,,,Enterprise,,50-99
1090.0,Year,2017,E14000965,,,Enterprise,,100-249
425.0,Year,2017,E14000965,,,Enterprise,,250-499
245.0,Year,2017,E14000965,,,Enterprise,,500-999
145.0,Year,2017,E14000965,,,Enterprise,,1000-1999
100.0,Year,2017,E14000965,,,Enterprise,,2000-4999
25.0,Year,2017,E14000965,,,Enterprise,,5000-9999
35.0,Year,2017,E14000965,,,Enterprise,,10000-49999
10.0,Year,2017,E14000965,,,Enterprise,,50000+
3475.0,Year,2017,E14000965,,,Enterprise,,Total
865.0,Year,2017,E14000966,,,Enterprise,,0-49
795.0,Year,2017,E14000966,,,Enterprise,,50-99
955.0,Year,2017,E14000966,,,Enterprise,,100-249
415.0,Year,2017,E14000966,,,Enterprise,,250-499
185.0,Year,2017,E14000966,,,Enterprise,,500-999
95.0,Year,2017,E14000966,,,Enterprise,,1000-1999
40.0,Year,2017,E14000966,,,Enterprise,,2000-4999
10.0,Year,2017,E14000966,,,Enterprise,,5000-9999
15.0,Year,2017,E14000966,,,Enterprise,,10000-49999
0.0,Year,2017,E14000966,,,Enterprise,,50000+
3375.0,Year,2017,E14000966,,,Enterprise,,Total
400.0,Year,2017,E14000972,,,Enterprise,,0-49
470.0,Year,2017,E14000972,,,Enterprise,,50-99
690.0,Year,2017,E14000972,,,Enterprise,,100-249
295.0,Year,2017,E14000972,,,Enterprise,,250-499
190.0,Year,2017,E14000972,,,Enterprise,,500-999
140.0,Year,2017,E14000972,,,Enterprise,,1000-1999
70.0,Year,2017,E14000972,,,Enterprise,,2000-4999
40.0,Year,2017,E14000972,,,Enterprise,,5000-9999
30.0,Year,2017,E14000972,,,Enterprise,,10000-49999
15.0,Year,2017,E14000972,,,Enterprise,,50000+
2340.0,Year,2017,E14000972,,,Enterprise,,Total
375.0,Year,2017,E14000973,,,Enterprise,,0-49
510.0,Year,2017,E14000973,,,Enterprise,,50-99
645.0,Year,2017,E14000973,,,Enterprise,,100-249
295.0,Year,2017,E14000973,,,Enterprise,,250-499
180.0,Year,2017,E14000973,,,Enterprise,,500-999
120.0,Year,2017,E14000973,,,Enterprise,,1000-1999
90.0,Year,2017,E14000973,,,Enterprise,,2000-4999
20.0,Year,2017,E14000973,,,Enterprise,,5000-9999
20.0,Year,2017,E14000973,,,Enterprise,,10000-49999
0.0,Year,2017,E14000973,,,Enterprise,,50000+
2255.0,Year,2017,E14000973,,,Enterprise,,Total
340.0,Year,2017,E14000974,,,Enterprise,,0-49
415.0,Year,2017,E14000974,,,Enterprise,,50-99
580.0,Year,2017,E14000974,,,Enterprise,,100-249
225.0,Year,2017,E14000974,,,Enterprise,,250-499
155.0,Year,2017,E14000974,,,Enterprise,,500-999
105.0,Year,2017,E14000974,,,Enterprise,,1000-1999
65.0,Year,2017,E14000974,,,Enterprise,,2000-4999
25.0,Year,2017,E14000974,,,Enterprise,,5000-9999
25.0,Year,2017,E14000974,,,Enterprise,,10000-49999
5.0,Year,2017,E14000974,,,Enterprise,,50000+
1940.0,Year,2017,E14000974,,,Enterprise,,Total
785.0,Year,2017,E14000975,,,Enterprise,,0-49
925.0,Year,2017,E14000975,,,Enterprise,,50-99
1235.0,Year,2017,E14000975,,,Enterprise,,100-249
495.0,Year,2017,E14000975,,,Enterprise,,250-499
290.0,Year,2017,E14000975,,,Enterprise,,500-999
140.0,Year,2017,E14000975,,,Enterprise,,1000-1999
110.0,Year,2017,E14000975,,,Enterprise,,2000-4999
40.0,Year,2017,E14000975,,,Enterprise,,5000-9999
20.0,Year,2017,E14000975,,,Enterprise,,10000-49999
0.0,Year,2017,E14000975,,,Enterprise,,50000+
4040.0,Year,2017,E14000975,,,Enterprise,,Total
500.0,Year,2017,E14000976,,,Enterprise,,0-49
685.0,Year,2017,E14000976,,,Enterprise,,50-99
875.0,Year,2017,E14000976,,,Enterprise,,100-249
355.0,Year,2017,E14000976,,,Enterprise,,250-499
200.0,Year,2017,E14000976,,,Enterprise,,500-999
125.0,Year,2017,E14000976,,,Enterprise,,1000-1999
65.0,Year,2017,E14000976,,,Enterprise,,2000-4999
30.0,Year,2017,E14000976,,,Enterprise,,5000-9999
15.0,Year,2017,E14000976,,,Enterprise,,10000-49999
0.0,Year,2017,E14000976,,,Enterprise,,50000+
2850.0,Year,2017,E14000976,,,Enterprise,,Total
1235.0,Year,2017,E14000977,,,Enterprise,,0-49
1330.0,Year,2017,E14000977,,,Enterprise,,50-99
1835.0,Year,2017,E14000977,,,Enterprise,,100-249
715.0,Year,2017,E14000977,,,Enterprise,,250-499
470.0,Year,2017,E14000977,,,Enterprise,,500-999
280.0,Year,2017,E14000977,,,Enterprise,,1000-1999
185.0,Year,2017,E14000977,,,Enterprise,,2000-4999
70.0,Year,2017,E14000977,,,Enterprise,,5000-9999
50.0,Year,2017,E14000977,,,Enterprise,,10000-49999
