V4_0,Time_codelist,Time,Geography_codelist,Geography,Age_codelist,Age,Sex_codelist,Sex
612,Year,2015,E14000778,,,17,,Female
612,Year,2015,E14000778,,,18,,Female
578,Year,2015,E14000778,,,19,,Female
662,Year,2015,E14000778,,,20,,Female
645,Year,2015,E14000778,,,21,,Female
694,Year,2015,E14000778,,,22,,Female
734,Year,2015,E14000778,,,23,,Female
586,Year,2015,E14000778,,,24,,Female
610,Year,2015,E14000778,,,25,,Female
688,Year,2015,E14000778,,,26,,Female
651,Year,2015,E14000778,,,27,,Female
678,Year,2015,E14000778,,,28,,Female
743,Year,2015,E14000778,,,29,,Female
689,Year,2015,E14000778,,,30,,Female
690,Year,2015,E14000778,,,31,,Female
729,Year,2015,E14000778,,,32,,Female
766,Year,2015,E14000778,,,33,,Female
713,Year,2015,E14000778,,,34,,Female
748,Year,2015,E14000778,,,35,,Female
686,Year,2015,E14000778,,,36,,Female
648,Year,2015,E14000778,,,37,,Female
610,Year,2015,E14000778,,,38,,Female
655,Year,2015,E14000778,,,39,,Female
607,Year,2015,E14000778,,,40,,Female
587,Year,2015,E14000778,,,41,,Female
595,Year,2015,E14000778,,,42,,Female
634,Year,2015,E14000778,,,43,,Female
696,Year,2015,E14000778,,,44,,Female
719,Year,2015,E14000778,,,45,,Female
692,Year,2015,E14000778,,,46,,Female
651,Year,2015,E14000778,,,47,,Female
673,Year,2015,E14000778,,,48,,Female
636,Year,2015,E14000778,,,49,,Female
677,Year,2015,E14000778,,,50,,Female
640,Year,2015,E14000778,,,51,,Female
670,Year,2015,E14000778,,,52,,Female
658,Year,2015,E14000778,,,53,,Female
585,Year,2015,E14000778,,,54,,Female
581,Year,2015,E14000778,,,55,,Female
553,Year,2015,E14000778,,,56,,Female
571,Year,2015,E14000778,,,57,,Female
554,Year,2015,E14000778,,,58,,Female
516,Year,2015,E14000778,,,59,,Female
478,Year,2015,E14000778,,,60,,Female
457,Year,2015,E14000778,,,61,,Female
420,Year,2015,E14000778,,,62,,Female
470,Year,2015,E14000778,,,63,,Female
467,Year,2015,E14000778,,,64,,Female
450,Year,2015,E14000778,,,65,,Female
401,Year,2015,E14000778,,,66,,Female
473,Year,2015,E14000778,,,67,,Female
546,Year,2015,E14000778,,,68,,Female
375,Year,2015,E14000778,,,69,,Female
343,Year,2015,E14000778,,,70,,Female
386,Year,2015,E14000778,,,71,,Female
371,Year,2015,E14000778,,,72,,Female
345,Year,2015,E14000778,,,73,,Female
335,Year,2015,E14000778,,,74,,Female
343,Year,2015,E14000778,,,75,,Female
344,Year,2015,E14000778,,,76,,Female
330,Year,2015,E14000778,,,77,,Female
323,Year,2015,E14000778,,,78,,Female
303,Year,2015,E14000778,,,79,,Female
295,Year,2015,E14000778,,,80,,Female
227,Year,2015,E14000778,,,81,,Female
252,Year,2015,E14000778,,,82,,Female
221,Year,2015,E14000778,,,83,,Female
214,Year,2015,E14000778,,,84,,Female
212,Year,2015,E14000778,,,85,,Female
203,Year,2015,E14000778,,,86,,Female
124,Year,2015,E14000778,,,87,,Female
135,Year,2015,E14000778,,,88,,Female
117,Year,2015,E14000778,,,89,,Female
422,Year,2015,E14000778,,,90,,Female
636,Year,2015,E14000779,,,0,,Male
663,Year,2015,E14000779,,,1,,Male
726,Year,2015,E14000779,,,2,,Male
708,Year,2015,E14000779,,,3,,Male
638,Year,2015,E14000779,,,4,,Male
631,Year,2015,E14000779,,,5,,Male
611,Year,2015,E14000779,,,6,,Male
584,Year,2015,E14000779,,,7,,Male
614,Year,2015,E14000779,,,8,,Male
582,Year,2015,E14000779,,,9,,Male
561,Year,2015,E14000779,,,10,,Male
552,Year,2015,E14000779,,,11,,Male
511,Year,2015,E14000779,,,12,,Male
517,Year,2015,E14000779,,,13,,Male
501,Year,2015,E14000779,,,14,,Male
495,Year,2015,E14000779,,,15,,Male
541,Year,2015,E14000779,,,16,,Male
534,Year,2015,E14000779,,,17,,Male
577,Year,2015,E14000779,,,18,,Male
658,Year,2015,E14000779,,,19,,Male
579,Year,2015,E14000779,,,20,,Male
527,Year,2015,E14000779,,,21,,Male
567,Year,2015,E14000779,,,22,,Male
501,Year,2015,E14000779,,,23,,Male
556,Year,2015,E14000779,,,24,,Male
629,Year,2015,E14000779,,,25,,Male
631,Year,2015,E14000779,,,26,,Male
631,Year,2015,E14000779,,,27,,Male
608,Year,2015,E14000779,,,28,,Male
637,Year,2015,E14000779,,,29,,Male
622,Year,2015,E14000779,,,30,,Male
696,Year,2015,E14000779,,,31,,Male
679,Year,2015,E14000779,,,32,,Male
727,Year,2015,E14000779,,,33,,Male
705,Year,2015,E14000779,,,34,,Male
702,Year,2015,E14000779,,,35,,Male
702,Year,2015,E14000779,,,36,,Male
629,Year,2015,E14000779,,,37,,Male
692,Year,2015,E14000779,,,38,,Male
663,Year,2015,E14000779,,,39,,Male
607,Year,2015,E14000779,,,40,,Male
618,Year,2015,E14000779,,,41,,Male
673,Year,2015,E14000779,,,42,,Male
651,Year,2015,E14000779,,,43,,Male
689,Year,2015,E14000779,,,44,,Male
611,Year,2015,E14000779,,,45,,Male
618,Year,2015,E14000779,,,46,,Male
612,Year,2015,E14000779,,,47,,Male
574,Year,2015,E14000779,,,48,,Male
642,Year,2015,E14000779,,,49,,Male
615,Year,2015,E14000779,,,50,,Male
584,Year,2015,E14000779,,,51,,Male
562,Year,2015,E14000779,,,52,,Male
555,Year,2015,E14000779,,,53,,Male
524,Year,2015,E14000779,,,54,,Male
540,Year,2015,E14000779,,,55,,Male
552,Year,2015,E14000779,,,56,,Male
476,Year,2015,E14000779,,,57,,Male
493,Year,2015,E14000779,,,58,,Male
479,Year,2015,E14000779,,,59,,Male
468,Year,2015,E14000779,,,60,,Male
464,Year,2015,E14000779,,,61,,Male
483,Year,2015,E14000779,,,62,,Male
428,Year,2015,E14000779,,,63,,Male
415,Year,2015,E14000779,,,64,,Male
422,Year,2015,E14000779,,,65,,Male
458,Year,2015,E14000779,,,66,,Male
437,Year,2015,E14000779,,,67,,Male
444,Year,2015,E14000779,,,68,,Male
339,Year,2015,E14000779,,,69,,Male
285,Year,2015,E14000779,,,70,,Male
294,Year,2015,E14000779,,,71,,Male
308,Year,2015,E14000779,,,72,,Male
241,Year,2015,E14000779,,,73,,Male
190,Year,2015,E14000779,,,74,,Male
232,Year,2015,E14000779,,,75,,Male
225,Year,2015,E14000779,,,76,,Male
235,Year,2015,E14000779,,,77,,Male
245,Year,2015,E14000779,,,78,,Male
249,Year,2015,E14000779,,,79,,Male
194,Year,2015,E14000779,,,80,,Male
217,Year,2015,E14000779,,,81,,Male
180,Year,2015,E14000779,,,82,,Male
141,Year,2015,E14000779,,,83,,Male
169,Year,2015,E14000779,,,84,,Male
156,Year,2015,E14000779,,,85,,Male
141,Year,2015,E14000779,,,86,,Male
126,Year,2015,E14000779,,,87,,Male
100,Year,2015,E14000779,,,88,,Male
94,Year,2015,E14000779,,,89,,Male
279,Year,2015,E14000779,,,90,,Male
644,Year,2015,E14000779,,,0,,Female
653,Year,2015,E14000779,,,1,,Female
620,Year,2015,E14000779,,,2,,Female
617,Year,2015,E14000779,,,3,,Female
603,Year,2015,E14000779,,,4,,Female
629,Year,2015,E14000779,,,5,,Female
595,Year,2015,E14000779,,,6,,Female
582,Year,2015,E14000779,,,7,,Female
532,Year,2015,E14000779,,,8,,Female
571,Year,2015,E14000779,,,9,,Female
492,Year,2015,E14000779,,,10,,Female
487,Year,2015,E14000779,,,11,,Female
491,Year,2015,E14000779,,,12,,Female
469,Year,2015,E14000779,,,13,,Female
501,Year,2015,E14000779,,,14,,Female
521,Year,2015,E14000779,,,15,,Female
504,Year,2015,E14000779,,,16,,Female
547,Year,2015,E14000779,,,17,,Female
573,Year,2015,E14000779,,,18,,Female
529,Year,2015,E14000779,,,19,,Female
486,Year,2015,E14000779,,,20,,Female
494,Year,2015,E14000779,,,21,,Female
577,Year,2015,E14000779,,,22,,Female
580,Year,2015,E14000779,,,23,,Female
570,Year,2015,E14000779,,,24,,Female
625,Year,2015,E14000779,,,25,,Female
680,Year,2015,E14000779,,,26,,Female
658,Year,2015,E14000779,,,27,,Female
691,Year,2015,E14000779,,,28,,Female
759,Year,2015,E14000779,,,29,,Female
733,Year,2015,E14000779,,,30,,Female
727,Year,2015,E14000779,,,31,,Female
794,Year,2015,E14000779,,,32,,Female
810,Year,2015,E14000779,,,33,,Female
812,Year,2015,E14000779,,,34,,Female
784,Year,2015,E14000779,,,35,,Female
775,Year,2015,E14000779,,,36,,Female
710,Year,2015,E14000779,,,37,,Female
667,Year,2015,E14000779,,,38,,Female
669,Year,2015,E14000779,,,39,,Female
636,Year,2015,E14000779,,,40,,Female
615,Year,2015,E14000779,,,41,,Female
593,Year,2015,E14000779,,,42,,Female
729,Year,2015,E14000779,,,43,,Female
718,Year,2015,E14000779,,,44,,Female
620,Year,2015,E14000779,,,45,,Female
667,Year,2015,E14000779,,,46,,Female
700,Year,2015,E14000779,,,47,,Female
610,Year,2015,E14000779,,,48,,Female
670,Year,2015,E14000779,,,49,,Female
683,Year,2015,E14000779,,,50,,Female
650,Year,2015,E14000779,,,51,,Female
662,Year,2015,E14000779,,,52,,Female
615,Year,2015,E14000779,,,53,,Female
646,Year,2015,E14000779,,,54,,Female
623,Year,2015,E14000779,,,55,,Female
585,Year,2015,E14000779,,,56,,Female
560,Year,2015,E14000779,,,57,,Female
584,Year,2015,E14000779,,,58,,Female
512,Year,2015,E14000779,,,59,,Female
459,Year,2015,E14000779,,,60,,Female
512,Year,2015,E14000779,,,61,,Female
493,Year,2015,E14000779,,,62,,Female
460,Year,2015,E14000779,,,63,,Female
470,Year,2015,E14000779,,,64,,Female
477,Year,2015,E14000779,,,65,,Female
427,Year,2015,E14000779,,,66,,Female
469,Year,2015,E14000779,,,67,,Female
496,Year,2015,E14000779,,,68,,Female
380,Year,2015,E14000779,,,69,,Female
346,Year,2015,E14000779,,,70,,Female
350,Year,2015,E14000779,,,71,,Female
379,Year,2015,E14000779,,,72,,Female
308,Year,2015,E14000779,,,73,,Female
260,Year,2015,E14000779,,,74,,Female
321,Year,2015,E14000779,,,75,,Female
309,Year,2015,E14000779,,,76,,Female
328,Year,2015,E14000779,,,77,,Female
306,Year,2015,E14000779,,,78,,Female
287,Year,2015,E14000779,,,79,,Female
288,Year,2015,E14000779,,,80,,Female
259,Year,2015,E14000779,,,81,,Female
269,Year,2015,E14000779,,,82,,Female
267,Year,2015,E14000779,,,83,,Female
249,Year,2015,E14000779,,,84,,Female
212,Year,2015,E14000779,,,85,,Female
224,Year,2015,E14000779,,,86,,Female
163,Year,2015,E14000779,,,87,,Female
175,Year,2015,E14000779,,,88,,Female
151,Year,2015,E14000779,,,89,,Female
621,Year,2015,E14000779,,,90,,Female
373,Year,2015,E14000780,,,0,,Male
370,Year,2015,E14000780,,,1,,Male
417,Year,2015,E14000780,,,2,,Male
388,Year,2015,E14000780,,,3,,Male
343,Year,2015,E14000780,,,4,,Male
382,Year,2015,E14000780,,,5,,Male
384,Year,2015,E14000780,,,6,,Male
383,Year,2015,E14000780,,,7,,Male
389,Year,2015,E14000780,,,8,,Male
411,Year,2015,E14000780,,,9,,Male
374,Year,2015,E14000780,,,10,,Male
380,Year,2015,E14000780,,,11,,Male
358,Year,2015,E14000780,,,12,,Male
370,Year,2015,E14000780,,,13,,Male
376,Year,2015,E14000780,,,14,,Male
380,Year,2015,E14000780,,,15,,Male
387,Year,2015,E14000780,,,16,,Male
423,Year,2015,E14000780,,,17,,Male
550,Year,2015,E14000780,,,18,,Male
1102,Year,2015,E14000780,,,19,,Male
1697,Year,2015,E14000780,,,20,,Male
1841,Year,2015,E14000780,,,21,,Male
1888,Year,2015,E14000780,,,22,,Male
1612,Year,2015,E14000780,,,23,,Male
1318,Year,2015,E14000780,,,24,,Male
704,Year,2015,E14000780,,,25,,Male
650,Year,2015,E14000780,,,26,,Male
649,Year,2015,E14000780,,,27,,Male
536,Year,2015,E14000780,,,28,,Male
588,Year,2015,E14000780,,,29,,Male
501,Year,2015,E14000780,,,30,,Male
478,Year,2015,E14000780,,,31,,Male
463,Year,2015,E14000780,,,32,,Male
469,Year,2015,E14000780,,,33,,Male
444,Year,2015,E14000780,,,34,,Male
461,Year,2015,E14000780,,,35,,Male
470,Year,2015,E14000780,,,36,,Male
397,Year,2015,E14000780,,,37,,Male
402,Year,2015,E14000780,,,38,,Male
406,Year,2015,E14000780,,,39,,Male
417,Year,2015,E14000780,,,40,,Male
390,Year,2015,E14000780,,,41,,Male
445,Year,2015,E14000780,,,42,,Male
433,Year,2015,E14000780,,,43,,Male
478,Year,2015,E14000780,,,44,,Male
461,Year,2015,E14000780,,,45,,Male
438,Year,2015,E14000780,,,46,,Male
479,Year,2015,E14000780,,,47,,Male
470,Year,2015,E14000780,,,48,,Male
470,Year,2015,E14000780,,,49,,Male
489,Year,2015,E14000780,,,50,,Male
466,Year,2015,E14000780,,,51,,Male
439,Year,2015,E14000780,,,52,,Male
473,Year,2015,E14000780,,,53,,Male
425,Year,2015,E14000780,,,54,,Male
436,Year,2015,E14000780,,,55,,Male
426,Year,2015,E14000780,,,56,,Male
415,Year,2015,E14000780,,,57,,Male
390,Year,2015,E14000780,,,58,,Male
379,Year,2015,E14000780,,,59,,Male
386,Year,2015,E14000780,,,60,,Male
431,Year,2015,E14000780,,,61,,Male
394,Year,2015,E14000780,,,62,,Male
389,Year,2015,E14000780,,,63,,Male
413,Year,2015,E14000780,,,64,,Male
405,Year,2015,E14000780,,,65,,Male
416,Year,2015,E14000780,,,66,,Male
420,Year,2015,E14000780,,,67,,Male
466,Year,2015,E14000780,,,68,,Male
341,Year,2015,E14000780,,,69,,Male
328,Year,2015,E14000780,,,70,,Male
347,Year,2015,E14000780,,,71,,Male
275,Year,2015,E14000780,,,72,,Male
252,Year,2015,E14000780,,,73,,Male
223,Year,2015,E14000780,,,74,,Male
226,Year,2015,E14000780,,,75,,Male
237,Year,2015,E14000780,,,76,,Male
239,Year,2015,E14000780,,,77,,Male
221,Year,2015,E14000780,,,78,,Male
192,Year,2015,E14000780,,,79,,Male
232,Year,2015,E14000780,,,80,,Male
183,Year,2015,E14000780,,,81,,Male
166,Year,2015,E14000780,,,82,,Male
155,Year,2015,E14000780,,,83,,Male
146,Year,2015,E14000780,,,84,,Male
111,Year,2015,E14000780,,,85,,Male
102,Year,2015,E14000780,,,86,,Male
91,Year,2015,E14000780,,,87,,Male
83,Year,2015,E14000780,,,88,,Male
66,Year,2015,E14000780,,,89,,Male
207,Year,2015,E14000780,,,90,,Male
362,Year,2015,E14000780,,,0,,Female
393,Year,2015,E14000780,,,1,,Female
360,Year,2015,E14000780,,,2,,Female
370,Year,2015,E14000780,,,3,,Female
340,Year,2015,E14000780,,,4,,Female
392,Year,2015,E14000780,,,5,,Female
368,Year,2015,E14000780,,,6,,Female
360,Year,2015,E14000780,,,7,,Female
316,Year,2015,E14000780,,,8,,Female
350,Year,2015,E14000780,,,9,,Female
334,Year,2015,E14000780,,,10,,Female
320,Year,2015,E14000780,,,11,,Female
291,Year,2015,E14000780,,,12,,Female
302,Year,2015,E14000780,,,13,,Female
334,Year,2015,E14000780,,,14,,Female
359,Year,2015,E14000780,,,15,,Female
341,Year,2015,E14000780,,,16,,Female
337,Year,2015,E14000780,,,17,,Female
522,Year,2015,E14000780,,,18,,Female
1563,Year,2015,E14000780,,,19,,Female
2457,Year,2015,E14000780,,,20,,Female
2366,Year,2015,E14000780,,,21,,Female
1994,Year,2015,E14000780,,,22,,Female
1429,Year,2015,E14000780,,,23,,Female
933,Year,2015,E14000780,,,24,,Female
544,Year,2015,E14000780,,,25,,Female
502,Year,2015,E14000780,,,26,,Female
473,Year,2015,E14000780,,,27,,Female
416,Year,2015,E14000780,,,28,,Female
500,Year,2015,E14000780,,,29,,Female
472,Year,2015,E14000780,,,30,,Female
423,Year,2015,E14000780,,,31,,Female
434,Year,2015,E14000780,,,32,,Female
425,Year,2015,E14000780,,,33,,Female
458,Year,2015,E14000780,,,34,,Female
467,Year,2015,E14000780,,,35,,Female
431,Year,2015,E14000780,,,36,,Female
422,Year,2015,E14000780,,,37,,Female
410,Year,2015,E14000780,,,38,,Female
418,Year,2015,E14000780,,,39,,Female
402,Year,2015,E14000780,,,40,,Female
432,Year,2015,E14000780,,,41,,Female
449,Year,2015,E14000780,,,42,,Female
458,Year,2015,E14000780,,,43,,Female
486,Year,2015,E14000780,,,44,,Female
457,Year,2015,E14000780,,,45,,Female
502,Year,2015,E14000780,,,46,,Female
479,Year,2015,E14000780,,,47,,Female
489,Year,2015,E14000780,,,48,,Female
456,Year,2015,E14000780,,,49,,Female
469,Year,2015,E14000780,,,50,,Female
501,Year,2015,E14000780,,,51,,Female
478,Year,2015,E14000780,,,52,,Female
470,Year,2015,E14000780,,,53,,Female
457,Year,2015,E14000780,,,54,,Female
437,Year,2015,E14000780,,,55,,Female
412,Year,2015,E14000780,,,56,,Female
463,Year,2015,E14000780,,,57,,Female
468,Year,2015,E14000780,,,58,,Female
426,Year,2015,E14000780,,,59,,Female
426,Year,2015,E14000780,,,60,,Female
450,Year,2015,E14000780,,,61,,Female
427,Year,2015,E14000780,,,62,,Female
450,Year,2015,E14000780,,,63,,Female
453,Year,2015,E14000780,,,64,,Female
425,Year,2015,E14000780,,,65,,Female
436,Year,2015,E14000780,,,66,,Female
473,Year,2015,E14000780,,,67,,Female
525,Year,2015,E14000780,,,68,,Female
355,Year,2015,E14000780,,,69,,Female
348,Year,2015,E14000780,,,70,,Female
325,Year,2015,E14000780,,,71,,Female
300,Year,2015,E14000780,,,72,,Female
282,Year,2015,E14000780,,,73,,Female
262,Year,2015,E14000780,,,74,,Female
326,Year,2015,E14000780,,,75,,Female
304,Year,2015,E14000780,,,76,,Female
303,Year,2015,E14000780,,,77,,Female
308,Year,2015,E14000780,,,78,,Female
275,Year,2015,E14000780,,,79,,Female
275,Year,2015,E14000780,,,80,,Female
231,Year,2015,E14000780,,,81,,Female
240,Year,2015,E14000780,,,82,,Female
219,Year,2015,E14000780,,,83,,Female
219,Year,2015,E14000780,,,84,,Female
209,Year,2015,E14000780,,,85,,Female
199,Year,2015,E14000780,,,86,,Female
172,Year,2015,E14000780,,,87,,Female
159,Year,2015,E14000780,,,88,,Female
152,Year,2015,E14000780,,,89,,Female
499,Year,2015,E14000780,,,90,,Female
681,Year,2015,E14000781,,,0,,Male
701,Year,2015,E14000781,,,1,,Male
671,Year,2015,E14000781,,,2,,Male
661,Year,2015,E14000781,,,3,,Male
644,Year,2015,E14000781,,,4,,Male
626,Year,2015,E14000781,,,5,,Male
620,Year,2015,E14000781,,,6,,Male
562,Year,2015,E14000781,,,7,,Male
547,Year,2015,E14000781,,,8,,Male
506,Year,2015,E14000781,,,9,,Male
496,Year,2015,E14000781,,,10,,Male
445,Year,2015,E14000781,,,11,,Male
487,Year,2015,E14000781,,,12,,Male
442,Year,2015,E14000781,,,13,,Male
425,Year,2015,E14000781,,,14,,Male
483,Year,2015,E14000781,,,15,,Male
441,Year,2015,E14000781,,,16,,Male
521,Year,2015,E14000781,,,17,,Male
585,Year,2015,E14000781,,,18,,Male
708,Year,2015,E14000781,,,19,,Male
864,Year,2015,E14000781,,,20,,Male
894,Year,2015,E14000781,,,21,,Male
966,Year,2015,E14000781,,,22,,Male
945,Year,2015,E14000781,,,23,,Male
1007,Year,2015,E14000781,,,24,,Male
903,Year,2015,E14000781,,,25,,Male
856,Year,2015,E14000781,,,26,,Male
938,Year,2015,E14000781,,,27,,Male
861,Year,2015,E14000781,,,28,,Male
856,Year,2015,E14000781,,,29,,Male
817,Year,2015,E14000781,,,30,,Male
813,Year,2015,E14000781,,,31,,Male
782,Year,2015,E14000781,,,32,,Male
810,Year,2015,E14000781,,,33,,Male
686,Year,2015,E14000781,,,34,,Male
788,Year,2015,E14000781,,,35,,Male
673,Year,2015,E14000781,,,36,,Male
593,Year,2015,E14000781,,,37,,Male
583,Year,2015,E14000781,,,38,,Male
628,Year,2015,E14000781,,,39,,Male
557,Year,2015,E14000781,,,40,,Male
567,Year,2015,E14000781,,,41,,Male
594,Year,2015,E14000781,,,42,,Male
614,Year,2015,E14000781,,,43,,Male
663,Year,2015,E14000781,,,44,,Male
605,Year,2015,E14000781,,,45,,Male
591,Year,2015,E14000781,,,46,,Male
602,Year,2015,E14000781,,,47,,Male
628,Year,2015,E14000781,,,48,,Male
616,Year,2015,E14000781,,,49,,Male
646,Year,2015,E14000781,,,50,,Male
601,Year,2015,E14000781,,,51,,Male
603,Year,2015,E14000781,,,52,,Male
582,Year,2015,E14000781,,,53,,Male
546,Year,2015,E14000781,,,54,,Male
517,Year,2015,E14000781,,,55,,Male
506,Year,2015,E14000781,,,56,,Male
510,Year,2015,E14000781,,,57,,Male
490,Year,2015,E14000781,,,58,,Male
478,Year,2015,E14000781,,,59,,Male
421,Year,2015,E14000781,,,60,,Male
465,Year,2015,E14000781,,,61,,Male
387,Year,2015,E14000781,,,62,,Male
384,Year,2015,E14000781,,,63,,Male
416,Year,2015,E14000781,,,64,,Male
400,Year,2015,E14000781,,,65,,Male
396,Year,2015,E14000781,,,66,,Male
397,Year,2015,E14000781,,,67,,Male
454,Year,2015,E14000781,,,68,,Male
316,Year,2015,E14000781,,,69,,Male
295,Year,2015,E14000781,,,70,,Male
254,Year,2015,E14000781,,,71,,Male
277,Year,2015,E14000781,,,72,,Male
237,Year,2015,E14000781,,,73,,Male
219,Year,2015,E14000781,,,74,,Male
227,Year,2015,E14000781,,,75,,Male
195,Year,2015,E14000781,,,76,,Male
206,Year,2015,E14000781,,,77,,Male
195,Year,2015,E14000781,,,78,,Male
182,Year,2015,E14000781,,,79,,Male
189,Year,2015,E14000781,,,80,,Male
162,Year,2015,E14000781,,,81,,Male
145,Year,2015,E14000781,,,82,,Male
130,Year,2015,E14000781,,,83,,Male
95,Year,2015,E14000781,,,84,,Male
107,Year,2015,E14000781,,,85,,Male
101,Year,2015,E14000781,,,86,,Male
67,Year,2015,E14000781,,,87,,Male
65,Year,2015,E14000781,,,88,,Male
47,Year,2015,E14000781,,,89,,Male
162,Year,2015,E14000781,,,90,,Male
681,Year,2015,E14000781,,,0,,Female
641,Year,2015,E14000781,,,1,,Female
652,Year,2015,E14000781,,,2,,Female
660,Year,2015,E14000781,,,3,,Female
614,Year,2015,E14000781,,,4,,Female
580,Year,2015,E14000781,,,5,,Female
569,Year,2015,E14000781,,,6,,Female
528,Year,2015,E14000781,,,7,,Female
542,Year,2015,E14000781,,,8,,Female
500,Year,2015,E14000781,,,9,,Female
489,Year,2015,E14000781,,,10,,Female
461,Year,2015,E14000781,,,11,,Female
404,Year,2015,E14000781,,,12,,Female
431,Year,2015,E14000781,,,13,,Female
427,Year,2015,E14000781,,,14,,Female
439,Year,2015,E14000781,,,15,,Female
519,Year,2015,E14000781,,,16,,Female
475,Year,2015,E14000781,,,17,,Female
548,Year,2015,E14000781,,,18,,Female
670,Year,2015,E14000781,,,19,,Female
801,Year,2015,E14000781,,,20,,Female
836,Year,2015,E14000781,,,21,,Female
956,Year,2015,E14000781,,,22,,Female
918,Year,2015,E14000781,,,23,,Female
856,Year,2015,E14000781,,,24,,Female
829,Year,2015,E14000781,,,25,,Female
813,Year,2015,E14000781,,,26,,Female
830,Year,2015,E14000781,,,27,,Female
861,Year,2015,E14000781,,,28,,Female
942,Year,2015,E14000781,,,29,,Female
884,Year,2015,E14000781,,,30,,Female
857,Year,2015,E14000781,,,31,,Female
777,Year,2015,E14000781,,,32,,Female
812,Year,2015,E14000781,,,33,,Female
745,Year,2015,E14000781,,,34,,Female
702,Year,2015,E14000781,,,35,,Female
622,Year,2015,E14000781,,,36,,Female
546,Year,2015,E14000781,,,37,,Female
536,Year,2015,E14000781,,,38,,Female
579,Year,2015,E14000781,,,39,,Female
525,Year,2015,E14000781,,,40,,Female
571,Year,2015,E14000781,,,41,,Female
582,Year,2015,E14000781,,,42,,Female
582,Year,2015,E14000781,,,43,,Female
605,Year,2015,E14000781,,,44,,Female
633,Year,2015,E14000781,,,45,,Female
610,Year,2015,E14000781,,,46,,Female
628,Year,2015,E14000781,,,47,,Female
574,Year,2015,E14000781,,,48,,Female
596,Year,2015,E14000781,,,49,,Female
615,Year,2015,E14000781,,,50,,Female
565,Year,2015,E14000781,,,51,,Female
609,Year,2015,E14000781,,,52,,Female
560,Year,2015,E14000781,,,53,,Female
558,Year,2015,E14000781,,,54,,Female
514,Year,2015,E14000781,,,55,,Female
506,Year,2015,E14000781,,,56,,Female
475,Year,2015,E14000781,,,57,,Female
504,Year,2015,E14000781,,,58,,Female
448,Year,2015,E14000781,,,59,,Female
406,Year,2015,E14000781,,,60,,Female
432,Year,2015,E14000781,,,61,,Female
417,Year,2015,E14000781,,,62,,Female
372,Year,2015,E14000781,,,63,,Female
